timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:07:46+00:00,3.39,,1.033271966935297,26.337569731841125
2019-09-17 00:15:16+00:00,3.3,,1.005839967813121,24.481410271046222
2019-09-17 00:45:17+00:00,3.39,,1.033271966935297,26.337569731841125
2019-09-17 01:00:17+00:00,3.54,,1.078991965472257,29.431168833165955
2019-09-17 01:30:22+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-17 01:52:47+00:00,3.3,,1.005839967813121,24.481410271046222
2019-09-17 02:22:47+00:00,3.39,,1.033271966935297,26.337569731841125
2019-09-17 02:37:47+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 02:52:47+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 03:15:17+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 03:30:17+00:00,3.39,,1.033271966935297,26.337569731841125
2019-09-17 04:00:17+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 04:30:17+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 05:37:47+00:00,3.66,,1.1155679643018253,31.906048114225825
2019-09-17 05:45:18+00:00,3.68,,1.1216639641067532,32.318527994402466
2019-09-17 05:52:47+00:00,3.8,,1.1582399629363211,34.79340727546232
2019-09-17 06:07:47+00:00,3.89,,1.1856719620584972,36.64956673625723
2019-09-17 06:15:17+00:00,3.8,,1.1582399629363211,34.79340727546232
2019-09-17 06:37:47+00:00,3.95,,1.2039599614732812,37.887006376787156
2019-09-17 07:07:47+00:00,3.86,,1.1765279623511051,36.03084691599226
2019-09-17 07:15:18+00:00,3.71,,1.130807963814145,32.93724781466742
2019-09-17 07:22:47+00:00,3.63,,1.1064239645944332,31.287328293960854
2019-09-17 07:37:48+00:00,3.71,,1.130807963814145,32.93724781466742
2019-09-17 07:45:33+00:00,3.98,,1.2131039611806733,38.50572619705213
2019-09-17 07:52:48+00:00,4.07,,1.2405359603028494,40.89155129189548
2019-09-17 08:07:48+00:00,4.3,,1.3106399580595214,47.37540303669522
2019-09-17 08:30:18+00:00,4.21,,1.2832079589373453,44.83824365829531
2019-09-17 08:37:48+00:00,4.12,,1.2557759598151694,42.30108427989543
2019-09-17 09:22:48+00:00,4.12,,1.2557759598151694,42.30108427989543
2019-09-17 10:15:43+00:00,3.95,,1.2039599614732812,37.887006376787156
2019-09-17 10:23:03+00:00,3.77,,1.1490959632289293,34.174687455197365
2019-09-17 10:30:18+00:00,3.66,,1.1155679643018253,31.906048114225825
2019-09-17 10:37:48+00:00,3.54,,1.078991965472257,29.431168833165955
2019-09-17 10:52:48+00:00,3.63,,1.1064239645944332,31.287328293960854
2019-09-17 11:00:18+00:00,3.8,,1.1582399629363211,34.79340727546232
2019-09-17 11:07:48+00:00,3.89,,1.1856719620584972,36.64956673625723
2019-09-17 11:22:48+00:00,3.8,,1.1582399629363211,34.79340727546232
2019-09-17 11:37:48+00:00,3.66,,1.1155679643018253,31.906048114225825
2019-09-17 11:45:19+00:00,3.63,,1.1064239645944332,31.287328293960854
2019-09-17 12:22:49+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-17 13:07:48+00:00,3.3,,1.005839967813121,24.481410271046222
2019-09-17 13:15:19+00:00,3.16,,0.963167969178625,21.594051109809726
2019-09-17 13:37:49+00:00,3.27,,0.996695968105729,23.862690450781265
2019-09-17 13:52:49+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 14:00:19+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 14:22:49+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 15:30:19+00:00,3.36,,1.0241279672279051,25.718849911576168
2019-09-17 16:22:49+00:00,3.24,,0.987551968398337,23.2439706305163
2019-09-17 16:45:19+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-17 17:00:19+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 17:07:49+00:00,3.68,,1.1216639641067532,32.318527994402466
2019-09-17 17:37:49+00:00,3.6,,1.097279964887041,30.668608473695883
2019-09-17 17:45:20+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-17 18:07:49+00:00,3.51,,1.069847965764865,28.812449012900984
2019-09-17 18:45:19+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-17 19:07:49+00:00,3.54,,1.078991965472257,29.431168833165955
2019-09-17 19:30:20+00:00,3.66,,1.1155679643018253,31.906048114225825
2019-09-17 19:45:20+00:00,3.77,,1.1490959632289293,34.174687455197365
2019-09-17 21:30:20+00:00,3.74,,1.1399519635215372,33.555967634932394
2019-09-17 21:37:50+00:00,3.6,,1.097279964887041,30.668608473695883
2019-09-17 21:52:50+00:00,3.48,,1.060703966057473,28.193729192636027
2019-09-17 22:30:20+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 23:45:21+00:00,3.66,,1.1155679643018253,31.906048114225825
2019-09-18 00:07:50+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-18 00:15:20+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-18 00:30:20+00:00,3.33,,1.014983967520513,25.100130091311193
2019-09-18 02:00:25+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-18 02:15:21+00:00,3.3,,1.005839967813121,24.481410271046222
2019-09-18 02:45:21+00:00,3.39,,1.033271966935297,26.337569731841125
2019-09-18 04:07:51+00:00,3.68,,1.1216639641067532,32.318527994402466
2019-09-18 04:15:22+00:00,3.77,,1.1490959632289293,34.174687455197365
