timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:29:03+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-17 00:59:02+00:00,3.2,,0.9753599687884811,22.419010870163017
2019-09-17 01:14:02+00:00,3.6,,1.097279964887041,30.668608473695883
2019-09-17 01:29:02+00:00,3.2,,0.9753599687884811,22.419010870163017
2019-09-17 01:44:02+00:00,3.4,,1.036319966837761,26.543809671929445
2019-09-17 02:59:02+00:00,2.95,,0.899159971226881,17.74094570297787
2019-09-17 03:14:02+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-17 04:59:02+00:00,3.2,,0.9753599687884811,22.419010870163017
2019-09-17 05:29:02+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-17 07:14:02+00:00,3.72,,1.1338559637166092,33.14348775475575
2019-09-17 07:59:02+00:00,3.4,,1.036319966837761,26.543809671929445
2019-09-17 08:14:03+00:00,3.67,,1.1186159642042892,32.11228805431415
2019-09-17 09:29:02+00:00,3.97,,1.2100559612782094,38.2994862569638
2019-09-17 10:44:02+00:00,4.22,,1.2862559588398093,45.1201502558953
2019-09-17 10:59:02+00:00,4.02,,1.2252959607905292,39.482018303895515
2019-09-17 11:44:02+00:00,3.77,,1.1490959632289293,34.174687455197365
2019-09-17 11:59:03+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-17 12:29:02+00:00,3.5,,1.066799965862401,28.60620907281266
2019-09-17 13:44:02+00:00,3.25,,0.990599968300801,23.45021057060462
2019-09-17 14:14:02+00:00,3.05,,0.9296399702515209,19.32541176883818
2019-09-17 14:44:02+00:00,3.3,,1.005839967813121,24.481410271046222
2019-09-17 16:14:02+00:00,3.05,,0.9296399702515209,19.32541176883818
2019-09-17 18:44:02+00:00,3.35,,1.0210799673254412,25.512609971487848
2019-09-17 19:59:02+00:00,3.65,,1.112519964399361,31.699808174137495
2019-09-17 21:14:02+00:00,3.87,,1.1795759622535693,36.23708685608059
2019-09-18 00:29:02+00:00,3.7,,1.1277599639116813,32.73100787457912
2019-09-18 00:59:01+00:00,3.5,,1.066799965862401,28.60620907281266
2019-09-18 01:44:01+00:00,3.25,,0.990599968300801,23.45021057060462
2019-09-18 05:14:01+00:00,3.82,,1.164335962741249,35.20588715563896
2019-09-18 05:44:01+00:00,4.07,,1.2405359603028494,40.89155129189548
2019-09-18 06:29:18+00:00,3.85,,1.1734799624486412,35.82460697590393
2019-09-18 07:29:08+00:00,3.62,,1.1033759646919692,31.081088353872538
2019-09-18 10:29:01+00:00,3.85,,1.1734799624486412,35.82460697590393
2019-09-18 12:29:01+00:00,3.7,,1.1277599639116813,32.73100787457912
2019-09-18 14:14:01+00:00,3.9,,1.1887199619609612,36.855806676345544
2019-09-18 15:59:01+00:00,3.67,,1.1186159642042892,32.11228805431415
2019-09-18 16:44:00+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-18 18:44:00+00:00,3.25,,0.990599968300801,23.45021057060462
2019-09-18 20:44:02+00:00,3.45,,1.0515599663500812,27.57500937237107
2019-09-18 22:59:00+00:00,3.92,,1.1948159617658891,37.268286556522185
2019-09-19 00:44:00+00:00,3.8,,1.1582399629363211,34.79340727546232
2019-09-19 03:14:01+00:00,4.32,,1.3167359578644495,47.93921623189521
2019-09-19 07:44:00+00:00,4.74,,1.4447519537679376,59.779293331094735
2019-09-19 08:59:00+00:00,4.94,,1.5057119518172177,65.41742528309452
2019-09-19 09:44:00+00:00,5.17,,1.5758159495738897,73.16349011563602
2019-09-19 10:44:00+00:00,4.97,,1.5148559515246094,66.26314507589446
2019-09-19 12:29:00+00:00,5.09,,1.5514319503541776,70.31425414626756
2019-09-19 19:58:59+00:00,5.29,,1.6123919484034577,77.43734406968869
2019-09-20 00:28:59+00:00,5.42,,1.6520159471354896,82.0673525199124
2019-09-20 08:43:59+00:00,5.62,,1.7129759451847697,89.19044244333354
2019-09-20 12:28:59+00:00,5.57,,1.69773594567245,87.40966996247829
2019-09-20 17:58:58+00:00,5.22,,1.5910559490862095,74.94426259649128
2019-09-20 18:13:58+00:00,5.57,,1.69773594567245,87.40966996247829
2019-09-20 21:28:59+00:00,5.32,,1.6215359481108498,78.50580755820187
2019-09-20 21:58:58+00:00,5.64,,1.7190719449896976,89.90275143567564
2019-09-21 00:28:58+00:00,5.67,,1.7282159446970897,90.97121492418881
2019-09-21 12:28:58+00:00,5.71,,1.7404079443069458,92.39583290887305
2019-09-21 18:58:57+00:00,5.37,,1.6367759476231698,80.28658003905716
2019-09-21 19:13:57+00:00,5.59,,1.7038319454773778,88.12197895482038
2019-09-22 00:28:57+00:00,5.62,,1.7129759451847697,89.19044244333354
2019-09-22 00:43:57+00:00,5.37,,1.6367759476231698,80.28658003905716
2019-09-22 00:58:57+00:00,5.67,,1.7282159446970897,90.97121492418881
2019-09-22 12:28:57+00:00,5.69,,1.7343119445020179,91.68352391653094
2019-09-22 16:58:56+00:00,5.49,,1.6733519464527378,84.56043399310983
2019-09-23 00:28:56+00:00,5.42,,1.6520159471354896,82.0673525199124
2019-09-23 12:28:56+00:00,5.37,,1.6367759476231698,80.28658003905716
2019-09-23 15:43:55+00:00,4.97,,1.5148559515246094,66.26314507589446
2019-09-23 15:58:55+00:00,5.24,,1.5971519488911377,75.65657158883342
2019-09-23 20:43:55+00:00,5.04,,1.5361919508418576,68.53348166541228
2019-09-24 00:28:55+00:00,5.02,,1.5300959510369294,67.82117267307015
2019-09-24 12:28:55+00:00,5.07,,1.5453359505492497,69.60194515392546
