timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:39:13+00:00,43.86,,13.368527572207118,10718.866971890031
2019-09-17 06:39:14+00:00,43.89,,13.37767157191451,10732.582258534143
2019-09-17 12:39:12+00:00,43.95,,13.395959571329294,10760.012831822365
2019-09-17 18:39:14+00:00,44.01,,13.414247570744077,10787.52227746827
2019-09-17 21:09:13+00:00,44.24,,13.48435156850075,10894.487128089395
2019-09-18 00:39:13+00:00,44.42,,13.539215566745103,10978.198750314625
2019-09-18 03:24:17+00:00,44.65,,13.609319564501774,11085.163600935748
2019-09-18 04:24:16+00:00,44.89,,13.68247156216091,11196.77909723605
2019-09-18 05:09:25+00:00,45.21,,13.780007559039758,11347.242367590547
2019-09-18 05:39:17+00:00,45.44,,13.85011155679643,11456.0062780851
2019-09-18 06:24:17+00:00,45.74,,13.941551553870351,11597.87224829539
2019-09-18 07:24:17+00:00,46.06,,14.0390875507492,11749.661408212613
2019-09-18 08:09:17+00:00,46.32,,14.118335548213263,11874.628951437651
2019-09-18 08:54:16+00:00,46.56,,14.1914875458724,11989.983606722304
2019-09-18 12:09:16+00:00,47.29,,14.41399153875227,12343.085762395676
2019-09-18 12:39:17+00:00,47.38,,14.441423537874448,12387.036372500257
2019-09-18 13:39:16+00:00,47.61,,14.511527535631119,12499.354598323072
2019-09-18 15:24:16+00:00,47.85,,14.584679533290256,12616.556225268621
2019-09-18 18:09:16+00:00,48.08,,14.654783531046927,12729.485282887696
2019-09-18 18:39:17+00:00,48.11,,14.66392753075432,12744.36455257756
2019-09-18 20:24:19+00:00,48.43,,14.761463527633166,12903.076762602766
2019-09-18 22:09:20+00:00,48.96,,14.92300752246376,13165.94386045702
2019-09-18 23:09:20+00:00,49.2,,14.996159520122896,13286.493448386367
2019-09-19 00:39:20+00:00,49.49,,15.084551517294353,13432.523780044396
2019-09-19 01:39:20+00:00,49.75,,15.163799514758416,13563.447525668835
2019-09-19 02:39:48+00:00,49.99,,15.236951512417553,13684.300213937551
2019-09-19 03:39:20+00:00,50.25,,15.316199509881615,13817.104103018826
2019-09-19 07:24:22+00:00,51.51,,15.700247497592079,14464.864187703502
2019-09-19 08:24:21+00:00,51.81,,15.791687494666,14620.425940385529
2019-09-19 09:39:22+00:00,52.04,,15.861791492422672,14739.986431279489
2019-09-19 10:39:21+00:00,52.28,,15.934943490081809,14866.214790456184
2019-09-19 12:39:21+00:00,52.51,,16.00504748783848,14987.183634667177
2019-09-19 21:54:22+00:00,52.28,,15.934943490081809,14866.214790456184
2019-09-20 00:39:23+00:00,52.16,,15.89836749125224,14803.100610867836
2019-09-20 02:39:22+00:00,51.92,,15.825215493593104,14677.46524970227
2019-09-20 04:54:22+00:00,51.69,,15.755111495836431,14558.201239312717
2019-09-20 06:39:23+00:00,51.45,,15.681959498177298,14433.751837167103
2019-09-20 10:54:22+00:00,50.98,,15.538703502761487,14190.18775053315
2019-09-20 12:39:23+00:00,50.81,,15.4868875044196,14103.305257276392
2019-09-20 14:39:23+00:00,50.57,,15.413735506760464,13980.647619737434
2019-09-20 17:09:23+00:00,50.31,,15.3344875092964,13847.768512403567
2019-09-20 18:39:22+00:00,50.16,,15.288767510759438,13771.107488941718
2019-09-20 21:09:23+00:00,49.93,,15.218663513002767,13654.087041870369
2019-09-21 00:39:24+00:00,49.67,,15.139415515538705,13523.163296245932
2019-09-21 04:54:23+00:00,49.43,,15.066263517879568,13402.310607977217
2019-09-21 06:39:24+00:00,49.34,,15.038831518757393,13356.99084987645
2019-09-21 11:54:24+00:00,49.11,,14.96872752100072,13241.173690285597
2019-09-21 12:39:25+00:00,49.08,,14.959583521293327,13226.067104252008
2019-09-21 17:24:24+00:00,48.84,,14.886431523634192,13106.426781697568
2019-09-21 18:39:25+00:00,48.76,,14.862047524414479,13066.748729191262
2019-09-21 22:24:24+00:00,48.52,,14.788895526755343,12947.714571672357
2019-09-22 00:39:25+00:00,48.4,,14.752319527925774,12888.197492912901
2019-09-22 04:54:24+00:00,48.17,,14.682215530169104,12774.123091957286
2019-09-22 06:39:24+00:00,48.02,,14.636495531632145,12699.72674350797
2019-09-22 09:24:24+00:00,47.79,,14.566391533875471,12587.255818532234
2019-09-22 11:39:25+00:00,47.52,,14.484095536508944,12455.403988218493
2019-09-22 12:39:26+00:00,47.41,,14.450567537581838,12401.686575868449
2019-09-22 14:39:25+00:00,47.17,,14.377415539922703,12284.484948922902
2019-09-22 17:09:25+00:00,46.94,,14.30731154216603,12172.628477589664
2019-09-22 18:39:26+00:00,46.76,,14.252447543921678,12086.112486126176
2019-09-22 22:39:26+00:00,46.53,,14.182343546165008,11975.56427481172
2019-09-23 00:39:27+00:00,46.41,,14.145767547335437,11917.88694716939
2019-09-23 04:54:26+00:00,46.18,,14.075663549578767,11807.338735854937
2019-09-23 06:39:27+00:00,46.06,,14.0390875507492,11749.661408212613
2019-09-23 11:54:26+00:00,45.82,,13.965935553090063,11635.7031736848
2019-09-23 12:39:27+00:00,45.76,,13.947647553675278,11607.329979642742
2019-09-23 18:39:27+00:00,45.85,,13.975079552797455,11649.88977070583
2019-09-24 00:39:26+00:00,45.79,,13.95679155338267,11621.516576663771
2019-09-24 06:39:27+00:00,45.62,,13.904975555040782,11541.125860211274
2019-09-24 12:39:29+00:00,45.56,,13.886687555625999,11512.752666169217
2019-09-24 18:24:28+00:00,45.33,,13.816583557869325,11403.988755674662
2019-09-24 18:39:29+00:00,45.33,,13.816583557869325,11403.988755674662
