timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 02:53:50+00:00,2.29,,0.6979919776642567,10.437817566731768
2019-09-17 07:53:49+00:00,2.44,,0.7437119762012168,12.097619415878611
2019-09-17 14:53:50+00:00,2.59,,0.7894319747381767,13.757421265025448
2019-09-17 21:23:50+00:00,2.74,,0.8351519732751369,15.417223114172295
2019-09-18 02:53:50+00:00,2.79,,0.8503919727874569,15.97049039722124
2019-09-18 06:23:50+00:00,2.96,,0.9022079711293449,17.851599159587657
2019-09-18 06:53:50+00:00,3.09,,0.941831969861377,20.15037152919147
2019-09-18 07:38:50+00:00,3.24,,0.987551968398337,23.2439706305163
2019-09-18 08:08:50+00:00,3.43,,1.045463966545153,27.162529492194416
2019-09-18 08:38:50+00:00,3.63,,1.1064239645944332,31.287328293960854
2019-09-18 09:08:50+00:00,3.83,,1.1673839626437132,35.4121270957273
2019-09-18 09:38:50+00:00,3.96,,1.2070079613757452,38.09324631687547
2019-09-18 10:23:50+00:00,4.08,,1.2435839602053134,41.17345788949547
2019-09-18 11:53:50+00:00,4.43,,1.3502639567915533,51.04018880549506
2019-09-18 12:38:50+00:00,4.58,,1.3959839553285134,55.26878776949489
2019-09-18 13:08:50+00:00,4.71,,1.4356079540605455,58.933573538294766
2019-09-18 13:38:50+00:00,4.83,,1.4721839528901135,62.31645270949463
2019-09-18 14:08:50+00:00,4.96,,1.5118079516221457,65.98123847829449
2019-09-18 14:53:51+00:00,5.1,,1.5544799502566415,70.67040864243862
2019-09-18 16:53:50+00:00,5.23,,1.5941039489886737,75.30041709266236
2019-09-18 17:23:50+00:00,5.38,,1.6398239475256338,80.6427345352282
2019-09-18 19:38:50+00:00,5.53,,1.6855439460625938,85.98505197779406
2019-09-18 21:08:50+00:00,5.98,,1.822703941673474,102.01200430549159
2019-09-18 21:24:10+00:00,6.38,,1.944623937772034,120.42064345421267
2019-09-18 21:39:00+00:00,6.68,,2.036063934845954,134.3914320801474
2019-09-18 21:54:10+00:00,7.22,,2.20065592957901,161.7149895895471
2019-09-18 22:08:51+00:00,7.67,,2.3378159251898905,187.122368388861
2019-09-18 22:24:00+00:00,7.92,,2.4140159227514904,201.2375788329242
2019-09-18 23:08:51+00:00,8.3,,2.5298399190451226,230.54863149037533
2019-09-18 23:24:00+00:00,8.42,,2.5664159178746906,240.46630829800966
2019-09-19 00:09:10+00:00,8.62,,2.6273759159239707,256.9957696440669
2019-09-19 00:24:10+00:00,8.37,,2.5511759183623703,236.33394296149527
2019-09-19 01:09:10+00:00,8.87,,2.7035759134855706,277.65759632663844
2019-09-19 01:54:20+00:00,9.22,,2.810255910071811,309.48756107136035
2019-09-19 02:39:11+00:00,8.97,,2.734055912510211,285.9223269996672
2019-09-19 02:54:01+00:00,8.87,,2.7035759134855706,277.65759632663844
2019-09-19 03:08:51+00:00,9.27,,2.8254959095841308,314.27979258740885
2019-09-19 03:23:51+00:00,8.69,,2.6487119152412184,262.7810811151869
2019-09-19 03:38:51+00:00,8.89,,2.709671913290499,279.31054246124427
2019-09-19 04:08:51+00:00,8.69,,2.6487119152412184,262.7810811151869
2019-09-19 04:23:51+00:00,8.4,,2.5603199180697627,238.81336216340395
2019-09-19 05:08:51+00:00,7.7,,2.3469599248972823,188.81619364214856
2019-09-19 05:23:51+00:00,8.27,,2.5206959193377303,228.06921228846664
2019-09-19 05:38:51+00:00,7.75,,2.3621999244096026,191.63923573096125
2019-09-19 06:23:51+00:00,6.05,,1.8440399409907218,105.05277596568439
2019-09-19 06:53:51+00:00,3.58,,1.0911839650821131,30.256128593519243
2019-09-19 07:08:51+00:00,2.39,,0.7284719766888967,11.544352132829662
2019-09-19 07:23:51+00:00,2.14,,0.6522719791272967,8.77801571758493
2019-09-19 07:38:51+00:00,2.39,,0.7284719766888967,11.544352132829662
2019-09-19 07:53:51+00:00,2.19,,0.6675119786396166,9.331283000633874
2019-09-19 09:23:51+00:00,1.09,,0.33223198936857634,1.810363630518427
2019-09-19 09:38:51+00:00,1.22,,0.3718559881006084,2.5844356336084227
2019-09-19 10:23:51+00:00,1.34,,0.40843198693017646,3.2989636364607273
2019-09-19 11:09:01+00:00,1.49,,0.4541519854671365,4.192123640026107
2019-09-19 11:38:51+00:00,1.34,,0.40843198693017646,3.2989636364607273
2019-09-19 11:53:51+00:00,1.12,,0.3413759890759684,1.9889956312315036
2019-09-19 12:08:51+00:00,1.44,,0.43891198595481645,3.8944036388376473
2019-09-19 12:53:51+00:00,1.22,,0.3718559881006084,2.5844356336084227
2019-09-19 13:08:51+00:00,1.37,,0.41757598663756845,3.4775956371738035
2019-09-19 13:53:51+00:00,1.49,,0.4541519854671365,4.192123640026107
2019-09-19 14:53:51+00:00,1.49,,0.4541519854671365,4.192123640026107
2019-09-19 20:23:51+00:00,1.37,,0.41757598663756845,3.4775956371738035
2019-09-19 22:53:51+00:00,1.24,,0.3779519879055364,2.7035236340838074
2019-09-20 00:08:51+00:00,1.12,,0.3413759890759684,1.9889956312315036
2019-09-20 02:23:51+00:00,0.99,,0.3017519903439363,
2019-09-20 02:53:52+00:00,0.99,,0.3017519903439363,
2019-09-20 04:08:51+00:00,0.87,,0.26517599151436827,
2019-09-20 05:53:51+00:00,0.74,,0.22555199278233623,
2019-09-20 07:23:51+00:00,0.62,,0.1889759939527682,
2019-09-20 09:38:51+00:00,0.49,,0.14935199522073614,
2019-09-20 11:08:52+00:00,0.34,,0.10363199668377611,
2019-09-20 12:53:52+00:00,0.22,,0.06705599785420807,
