timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 08:30:33+00:00,34.11,,10.396727667304715,6620.407699283831
2019-09-17 20:30:32+00:00,34.11,,10.396727667304715,6620.407699283831
2019-09-18 02:31:01+00:00,34.73,,10.585703661257481,6857.718656561079
2019-09-18 02:45:31+00:00,35.33,,10.768583655405322,7090.215724530032
2019-09-18 03:00:31+00:00,35.83,,10.920983650528523,7285.900547733119
2019-09-18 03:15:31+00:00,36.18,,11.027663647114764,7424.412854784406
2019-09-18 03:30:51+00:00,36.53,,11.134343643701003,7564.372948898681
2019-09-18 03:45:41+00:00,36.98,,11.271503639311883,7744.321641331322
2019-09-18 04:00:51+00:00,37.42,,11.4056156350203,7923.8106302851975
2019-09-18 04:15:31+00:00,37.82,,11.52753563111886,8087.135658158797
2019-09-18 04:30:31+00:00,38.1,,11.612879628387853,8202.297217968575
2019-09-18 04:45:31+00:00,38.35,,11.689079625949452,8306.460486490347
2019-09-18 05:00:31+00:00,38.52,,11.74089562429134,8377.291509085155
2019-09-18 05:15:31+00:00,38.7,,11.795759622535693,8452.289062420834
2019-09-18 05:30:31+00:00,38.8,,11.826239621560331,8493.954369829542
2019-09-18 05:45:31+00:00,38.9,,11.856719620584972,8535.619677238252
2019-09-18 06:30:32+00:00,39.0,,11.887199619609612,8577.284984646963
2019-09-18 07:45:31+00:00,39.09,,11.91463161873179,8615.526956237842
2019-09-18 08:30:32+00:00,39.17,,11.939015617951501,8649.519829034869
2019-09-18 11:00:34+00:00,39.27,,11.969495616976142,8692.010920031154
2019-09-18 13:00:34+00:00,39.37,,11.99997561600078,8734.502011027438
2019-09-18 13:30:48+00:00,39.49,,12.03655161483035,8785.491320222982
2019-09-18 14:45:48+00:00,39.59,,12.06703161385499,8827.98241121927
2019-09-18 17:00:47+00:00,39.69,,12.097511612879627,8870.47350221555
2019-09-18 17:45:48+00:00,39.79,,12.127991611904267,8912.964593211835
2019-09-18 18:30:57+00:00,39.89,,12.158471610928908,8955.45568420812
2019-09-18 18:45:57+00:00,40.02,,12.19809560966094,9010.85765905177
2019-09-18 19:30:47+00:00,40.12,,12.22857560868558,9054.166585131881
2019-09-18 20:00:47+00:00,40.24,,12.265151607515149,9106.13729642802
2019-09-18 21:15:57+00:00,40.52,,12.350495604784141,9227.402289452342
2019-09-18 22:15:48+00:00,40.64,,12.387071603613709,9279.373000748477
2019-09-18 22:46:07+00:00,40.76,,12.423647602443276,9331.343712044614
2019-09-19 00:01:07+00:00,41.09,,12.52423159922459,9474.992323146946
2019-09-19 00:30:47+00:00,41.19,,12.554711598249229,9519.111433302132
2019-09-19 01:15:47+00:00,41.29,,12.58519159727387,9563.23054345732
2019-09-19 02:15:47+00:00,41.49,,12.64615159532315,9651.4687637677
2019-09-19 03:15:47+00:00,41.61,,12.682727594152716,9704.411695953922
2019-09-19 04:00:47+00:00,41.74,,12.722351592884749,9761.766539155667
2019-09-19 04:45:48+00:00,41.89,,12.768071591421709,9827.94520438845
2019-09-19 05:30:47+00:00,42.09,,12.82903158947099,9916.905944353819
2019-09-19 06:00:47+00:00,42.19,,12.859511588495629,9961.827866114316
2019-09-19 07:30:47+00:00,42.41,,12.926567586349837,10060.656093987413
2019-09-19 08:00:47+00:00,42.51,,12.957047585374477,10105.578015747913
2019-09-19 08:30:47+00:00,42.56,,12.972287584886798,10128.038976628164
2019-09-19 11:15:47+00:00,42.66,,13.002767583911437,10172.960898388661
2019-09-19 12:15:47+00:00,42.76,,13.033247582936077,10217.88282014916
2019-09-19 13:15:47+00:00,42.86,,13.063727581960718,10262.804741909658
2019-09-19 14:00:47+00:00,42.96,,13.094207580985358,10307.726663670159
2019-09-19 15:15:47+00:00,43.06,,13.124687580009999,10353.125994713742
2019-09-19 17:15:46+00:00,43.16,,13.155167579034636,10398.843616860775
2019-09-19 20:30:47+00:00,43.23,,13.176503578351884,10430.8459523637
2019-09-20 04:45:46+00:00,43.13,,13.146023579327247,10385.128330216668
2019-09-20 08:30:46+00:00,43.08,,13.130783579814924,10362.269519143147
2019-09-20 13:45:45+00:00,42.98,,13.100303580790284,10316.711048022255
2019-09-20 18:30:45+00:00,42.88,,13.069823581765647,10271.78912626176
2019-09-20 20:30:46+00:00,42.88,,13.069823581765647,10271.78912626176
2019-09-20 23:15:45+00:00,42.78,,13.039343582741006,10226.86720450126
2019-09-21 04:45:45+00:00,42.68,,13.008863583716366,10181.94528274076
2019-09-21 08:30:45+00:00,42.63,,12.993623584204046,10159.484321860513
2019-09-21 11:00:44+00:00,42.53,,12.963143585179406,10114.562400100014
2019-09-21 14:45:44+00:00,42.43,,12.932663586154765,10069.640478339514
2019-09-21 20:30:44+00:00,42.39,,12.92047158654491,10051.671709635315
2019-09-22 00:15:44+00:00,42.29,,12.889991587520269,10006.749787874816
2019-09-22 05:30:44+00:00,42.19,,12.859511588495629,9961.827866114316
2019-09-22 08:30:44+00:00,42.16,,12.850367588788236,9948.351289586166
2019-09-22 16:15:43+00:00,42.06,,12.819887589763598,9903.429367825669
2019-09-22 20:15:43+00:00,41.96,,12.789407590738957,9858.828581497082
2019-09-22 20:30:43+00:00,41.99,,12.79855159044635,9872.064314543639
2019-09-22 23:15:43+00:00,41.89,,12.768071591421709,9827.94520438845
2019-09-23 03:15:42+00:00,41.79,,12.737591592397068,9783.826094233262
2019-09-23 07:00:42+00:00,41.69,,12.707111593372428,9739.706984078073
2019-09-23 08:30:43+00:00,41.66,,12.697967593665036,9726.471251031515
