timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:18:21+00:00,2.19,,0.6675119786396166,9.331283000633874
2019-09-17 06:18:20+00:00,2.26,,0.6888479779568647,10.1058571969024
2019-09-17 07:33:20+00:00,2.36,,0.7193279769815047,11.212391763000296
2019-09-17 09:03:20+00:00,2.46,,0.7498079760061448,12.31892632909819
2019-09-17 12:18:20+00:00,2.39,,0.7284719766888967,11.544352132829662
2019-09-17 14:03:49+00:00,2.41,,0.7345679764938248,11.765659046049244
2019-09-17 14:48:20+00:00,2.51,,0.7650479755184647,12.872193612147132
2019-09-17 18:18:20+00:00,2.46,,0.7498079760061448,12.31892632909819
2019-09-17 20:33:19+00:00,2.59,,0.7894319747381767,13.757421265025448
2019-09-18 00:18:20+00:00,2.59,,0.7894319747381767,13.757421265025448
2019-09-18 05:33:19+00:00,2.78,,0.8473439728849929,15.85983694061145
2019-09-18 06:18:19+00:00,2.91,,0.886967971617025,17.298331876538715
2019-09-18 06:48:19+00:00,3.08,,0.938783969958913,19.94413158910315
2019-09-18 07:18:19+00:00,3.23,,0.984503968495873,23.037730690427974
2019-09-18 07:48:19+00:00,3.41,,1.0393679667402251,26.750049612017776
2019-09-18 08:03:19+00:00,3.56,,1.0850879652771852,29.84364871334261
2019-09-18 08:33:19+00:00,3.73,,1.1369039636190732,33.34972769484408
2019-09-18 08:48:19+00:00,3.83,,1.1673839626437132,35.4121270957273
2019-09-18 09:18:19+00:00,3.96,,1.2070079613757452,38.09324631687547
2019-09-18 10:33:19+00:00,4.16,,1.2679679594250253,43.42871067029537
2019-09-18 12:48:19+00:00,4.48,,1.3655039563038736,52.44972179349503
2019-09-18 13:33:19+00:00,4.6,,1.4020799551334413,55.83260096469487
2019-09-18 18:03:18+00:00,4.8,,1.4630399531827214,61.470732916694644
2019-09-18 18:18:19+00:00,4.8,,1.4630399531827214,61.470732916694644
2019-09-18 19:03:18+00:00,4.9,,1.4935199522073617,64.28979889269456
2019-09-18 19:48:18+00:00,5.0,,1.5239999512320015,67.10886486869443
2019-09-18 20:18:18+00:00,5.15,,1.5697199497689618,72.45118112329392
2019-09-18 20:48:27+00:00,5.4,,1.645919947330562,81.35504352757033
2019-09-18 21:03:18+00:00,5.73,,1.746503944111874,93.10814190121518
2019-09-18 21:18:27+00:00,6.2,,1.889759939527682,112.03817027865182
2019-09-18 22:03:27+00:00,7.82,,2.3835359237268507,195.591494655299
2019-09-18 22:33:18+00:00,9.02,,2.749295912022531,290.318635007166
2019-09-18 22:48:18+00:00,9.39,,2.862071908413699,325.78114822592556
2019-09-18 23:03:18+00:00,9.71,,2.9596079052925472,356.45142992863657
2019-09-18 23:18:47+00:00,9.81,,2.9900879043171873,366.0358929607337
2019-09-18 23:33:18+00:00,10.11,,3.081527901391107,394.35348383032107
2019-09-19 00:03:47+00:00,10.39,,3.166871898660099,420.0806725160511
2019-09-19 00:18:37+00:00,10.51,,3.203447897489667,431.1066105242211
2019-09-19 00:33:37+00:00,10.71,,3.2644078955389477,449.4831738711712
2019-09-19 00:48:18+00:00,10.96,,3.3406078931005476,472.45387805485865
2019-09-19 01:03:27+00:00,11.06,,3.3710878921251877,484.34599617809016
2019-09-19 01:33:27+00:00,11.36,,3.4625278891991074,525.4301027602986
2019-09-19 01:48:18+00:00,11.51,,3.5082478877360677,545.972156051403
2019-09-19 02:03:18+00:00,11.73,,3.5753038855902757,576.1005008783559
2019-09-19 02:33:18+00:00,11.96,,3.645407883346948,607.598315924716
2019-09-19 03:03:18+00:00,12.11,,3.6911278818839075,629.8794629487695
2019-09-19 03:33:18+00:00,12.31,,3.752087879933188,660.4308669805248
2019-09-19 05:48:27+00:00,12.63,,3.849623876812036,709.3131134313328
2019-09-19 06:18:47+00:00,13.15,,4.008119871740164,790.8370962048008
2019-09-19 06:33:18+00:00,13.5,,4.114799868326404,849.1795087992936
2019-09-19 08:03:27+00:00,13.6,,4.145279867351044,865.848769540577
2019-09-19 08:33:47+00:00,13.7,,4.175759866375684,882.518030281861
2019-09-19 09:03:18+00:00,13.8,,4.206239865400325,899.1872910231449
2019-09-19 09:18:18+00:00,13.68,,4.169663866570756,879.1841781336043
2019-09-19 09:33:18+00:00,13.9,,4.236719864424964,915.8565517644283
2019-09-19 11:03:27+00:00,13.75,,4.1909998658880045,890.8526606525029
2019-09-19 11:33:18+00:00,13.93,,4.245863864132357,920.8573299868135
2019-09-19 15:33:18+00:00,13.83,,4.215383865107716,904.1880692455296
2019-09-26 08:10:44+00:00,-2.97,,-0.905255971031809,
2019-09-26 08:12:07+00:00,-2.97,,-0.905255971031809,
2019-09-26 08:16:08+00:00,-2.97,,-0.905255971031809,
2019-09-26 08:22:25+00:00,-2.97,,-0.905255971031809,
2019-09-26 08:35:42+00:00,-2.97,,-0.905255971031809,
2019-09-26 09:34:34+00:00,-1.3,,-0.3962399873203204,
2019-09-26 09:42:48+00:00,3.81,,1.161287962838785,34.99964721555064
2019-09-26 09:49:53+00:00,3.81,,1.161287962838785,34.99964721555064
2019-09-26 09:54:00+00:00,3.81,,1.161287962838785,34.99964721555064
2019-09-26 09:57:33+00:00,3.81,,1.161287962838785,34.99964721555064
2019-09-26 11:12:34+00:00,3.61,,1.100327964789505,30.8748484137842
2019-09-26 21:42:35+00:00,3.66,,1.1155679643018253,31.906048114225825
