timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:27:04+00:00,6.7,,2.0421599346508823,135.3228179885431
2019-09-17 03:27:04+00:00,6.7,,2.0421599346508823,135.3228179885431
2019-09-17 06:27:04+00:00,6.67,,2.03301593494349,133.92573912594958
2019-09-17 06:42:04+00:00,6.82,,2.0787359334804503,140.911133438917
2019-09-17 06:52:04+00:00,6.96,,2.121407932114946,147.43083479768654
2019-09-17 07:02:04+00:00,7.08,,2.157983930944514,153.8104717408717
2019-09-17 07:07:04+00:00,7.17,,2.18541593006669,158.89194750073446
2019-09-17 07:17:04+00:00,7.26,,2.2128479291888663,163.97342326059726
2019-09-17 07:27:04+00:00,7.34,,2.2372319284085784,168.4902906026975
2019-09-17 07:47:04+00:00,7.43,,2.264663927530754,173.5717663625602
2019-09-17 08:02:04+00:00,7.52,,2.29209592665293,178.653242122423
2019-09-17 08:12:04+00:00,7.64,,2.328671925482498,185.42854313557334
2019-09-17 08:22:04+00:00,7.78,,2.3713439241169945,193.33306098424882
2019-09-17 08:47:21+00:00,8.02,,2.4444959217761304,207.40738560589514
2019-09-17 09:12:04+00:00,8.11,,2.4719279208983065,214.8456432116209
2019-09-17 09:27:05+00:00,8.17,,2.4902159203130907,219.80448161543814
2019-09-17 10:17:04+00:00,8.08,,2.4627839211909146,212.36622400971237
2019-09-17 10:42:04+00:00,7.99,,2.4353519220687385,205.18983775726196
2019-09-17 11:02:04+00:00,7.9,,2.4079199229465624,200.10836199739916
2019-09-17 11:27:04+00:00,7.81,,2.3804879238243863,195.0268862375364
2019-09-17 11:52:04+00:00,7.73,,2.3561039246046747,190.5100188954362
2019-09-17 12:22:05+00:00,7.64,,2.328671925482498,185.42854313557334
2019-09-17 12:27:05+00:00,7.61,,2.3195279257751067,183.73471788228585
2019-09-17 12:52:05+00:00,7.52,,2.29209592665293,178.653242122423
2019-09-17 13:17:05+00:00,7.43,,2.264663927530754,173.5717663625602
2019-09-17 13:42:05+00:00,7.34,,2.2372319284085784,168.4902906026975
2019-09-17 14:12:05+00:00,7.26,,2.2128479291888663,163.97342326059726
2019-09-17 14:32:05+00:00,7.34,,2.2372319284085784,168.4902906026975
2019-09-17 14:42:05+00:00,7.43,,2.264663927530754,173.5717663625602
2019-09-17 14:57:05+00:00,7.52,,2.29209592665293,178.653242122423
2019-09-17 15:27:05+00:00,7.55,,2.3012399263603225,180.34706737571065
2019-09-17 16:12:05+00:00,7.46,,2.2738079272381464,175.26559161584785
2019-09-17 16:42:05+00:00,7.37,,2.2463759281159703,170.18411585598508
2019-09-17 17:07:05+00:00,7.29,,2.221991928896258,165.66724851388483
2019-09-17 17:32:05+00:00,7.2,,2.194559929774082,160.58577275402203
2019-09-17 18:02:05+00:00,7.11,,2.1671279306519065,155.50429699415935
2019-09-17 18:27:06+00:00,7.05,,2.1488399312371222,152.11664648758412
2019-09-17 19:37:05+00:00,6.96,,2.121407932114946,147.43083479768654
2019-09-17 21:02:06+00:00,7.17,,2.18541593006669,158.89194750073446
2019-09-17 21:12:06+00:00,7.26,,2.2128479291888663,163.97342326059726
2019-09-17 21:27:06+00:00,7.34,,2.2372319284085784,168.4902906026975
2019-09-17 22:57:06+00:00,7.26,,2.2128479291888663,163.97342326059726
2019-09-17 23:22:06+00:00,7.17,,2.18541593006669,158.89194750073446
2019-09-17 23:57:06+00:00,7.08,,2.157983930944514,153.8104717408717
2019-09-18 00:27:06+00:00,7.02,,2.13969593152973,150.42282123429646
2019-09-18 02:32:06+00:00,6.93,,2.1122639324075543,146.0337559350931
2019-09-18 03:27:07+00:00,6.9,,2.1031199327001624,144.63667707249962
2019-09-18 05:17:06+00:00,7.02,,2.13969593152973,150.42282123429646
2019-09-18 05:22:06+00:00,7.11,,2.1671279306519065,155.50429699415935
2019-09-18 05:32:06+00:00,7.26,,2.2128479291888663,163.97342326059726
2019-09-18 05:37:06+00:00,7.34,,2.2372319284085784,168.4902906026975
2019-09-18 05:47:33+00:00,7.49,,2.2829519269455383,176.95941686913542
2019-09-18 05:57:07+00:00,7.7,,2.3469599248972823,188.81619364214856
2019-09-18 06:02:07+00:00,7.81,,2.3804879238243863,195.0268862375364
2019-09-18 06:07:07+00:00,7.9,,2.4079199229465624,200.10836199739916
2019-09-18 06:12:07+00:00,7.99,,2.4353519220687385,205.18983775726196
2019-09-18 06:22:07+00:00,8.11,,2.4719279208983065,214.8456432116209
2019-09-18 06:27:07+00:00,8.14,,2.481071920605699,217.3250624135296
2019-09-18 06:42:07+00:00,8.25,,2.5145999195328024,226.41626615386096
2019-09-18 06:57:07+00:00,8.34,,2.5420319186549785,233.85452375958673
2019-09-18 07:27:07+00:00,8.43,,2.5694639177771545,241.29278136531252
2019-09-18 09:27:07+00:00,8.4,,2.5603199180697627,238.81336216340395
2019-09-18 10:47:07+00:00,8.31,,2.5328879189475866,231.37510455767818
2019-09-18 12:27:08+00:00,8.34,,2.5420319186549785,233.85452375958673
2019-09-18 13:27:07+00:00,8.43,,2.5694639177771545,241.29278136531252
2019-09-18 14:17:07+00:00,8.34,,2.5420319186549785,233.85452375958673
2019-09-18 14:52:07+00:00,8.25,,2.5145999195328024,226.41626615386096
2019-09-18 15:27:08+00:00,8.28,,2.5237439192401943,228.8956853557695
2019-09-18 15:47:07+00:00,8.37,,2.5511759183623703,236.33394296149527
2019-09-18 17:42:08+00:00,8.49,,2.5877519171919388,246.25161976912975
2019-09-18 17:52:08+00:00,8.58,,2.615183916314115,253.6898773748555
