timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 11:13:48+00:00,6.65,,2.026919935138562,132.99435321755394
2019-09-17 23:13:49+00:00,6.65,,2.026919935138562,132.99435321755394
2019-09-18 05:13:50+00:00,6.93,,2.1122639324075543,146.0337559350931
2019-09-18 05:28:50+00:00,7.15,,2.1793199302617623,157.76273066520943
2019-09-18 05:44:08+00:00,7.43,,2.264663927530754,173.5717663625602
2019-09-18 05:58:50+00:00,7.75,,2.3621999244096026,191.63923573096125
2019-09-18 06:13:51+00:00,8.08,,2.4627839211909146,212.36622400971237
2019-09-18 06:28:50+00:00,8.37,,2.5511759183623703,236.33394296149527
2019-09-18 06:58:50+00:00,8.95,,2.7279599127052827,284.26938086506135
2019-09-18 07:13:50+00:00,9.25,,2.819399909779203,312.3628999809895
2019-09-18 07:28:50+00:00,9.5,,2.895599907340803,336.32405756123245
2019-09-18 07:43:50+00:00,9.77,,2.977895904707331,362.20210774789473
2019-09-18 08:13:50+00:00,10.32,,3.1455358993428515,413.6488753446187
2019-09-18 08:28:50+00:00,10.57,,3.2217358969044514,436.61957952830613
2019-09-18 08:43:57+00:00,10.82,,3.2979358944660513,459.59028371199355
2019-09-18 08:58:50+00:00,11.07,,3.3741358920276516,485.7154663974971
2019-09-18 09:13:50+00:00,11.34,,3.4564318893941794,522.6911623214847
2019-09-18 09:28:50+00:00,11.57,,3.526535887150852,554.1889773678448
2019-09-18 09:43:50+00:00,11.81,,3.599687884809988,587.0562626336116
2019-09-18 09:58:50+00:00,12.04,,3.6697918825666593,619.1864715376552
2019-09-18 10:13:50+00:00,12.26,,3.736847880420868,652.7930159725859
2019-09-18 10:43:50+00:00,12.64,,3.8526718767145,710.8406836329206
2019-09-18 10:58:50+00:00,12.84,,3.91363187476378,741.3920876646756
2019-09-18 11:13:51+00:00,13.01,,3.965447873105668,767.5001311670036
2019-09-18 11:43:50+00:00,13.34,,4.06603186988698,822.5086916132396
2019-09-18 12:13:50+00:00,13.61,,4.148327867253508,867.5156956147056
2019-09-18 12:43:51+00:00,13.86,,4.224527864815109,909.1888474679149
2019-09-18 13:13:51+00:00,14.08,,4.291583862669317,946.891796120828
2019-09-18 13:43:50+00:00,14.33,,4.367783860230917,991.7855129532292
2019-09-18 14:13:51+00:00,14.61,,4.453127857499909,1042.0664758055182
2019-09-18 14:43:51+00:00,14.88,,4.535423854866437,1090.5516899845113
2019-09-18 15:13:51+00:00,15.13,,4.611623852428037,1137.0615358748485
2019-09-18 15:43:51+00:00,15.35,,4.678679850282244,1179.3030044223208
2019-09-18 16:43:51+00:00,15.83,,4.824983845600517,1271.4662085258985
2019-09-18 17:43:51+00:00,16.28,,4.962143841211398,1361.240149965521
2019-09-18 18:13:51+00:00,16.5,,5.029199839065605,1406.1302171788382
2019-09-18 19:13:51+00:00,17.02,,5.187695833993733,1512.4678766265533
2019-09-18 19:43:51+00:00,17.45,,5.318759829799685,1605.2357708691807
2019-09-18 19:59:08+00:00,17.7,,5.394959827361285,1659.1705931032666
2019-09-18 20:13:51+00:00,17.92,,5.462015825215494,1706.6332366692627
2019-09-18 20:28:51+00:00,18.22,,5.553455822289413,1773.8596183329153
2019-09-18 20:43:51+00:00,18.45,,5.6235598200460855,1826.098101853084
2019-09-18 20:58:58+00:00,18.82,,5.736335816437254,1910.1339231681382
2019-09-18 21:13:51+00:00,19.14,,5.833871813316102,1984.3683674786664
2019-09-18 21:28:52+00:00,19.49,,5.940551809902342,2067.748766509493
2019-09-18 22:43:51+00:00,20.09,,6.123431804050182,2211.663323616841
2019-09-18 23:13:52+00:00,20.36,,6.20572780141671,2278.9155571554697
2019-09-18 23:43:52+00:00,20.61,,6.281927798978311,2341.186143765311
2019-09-19 00:13:53+00:00,20.81,,6.34288779702759,2391.0026130531833
2019-09-19 00:43:53+00:00,21.06,,6.41908779458919,2453.910454784695
2019-09-19 01:28:53+00:00,21.26,,6.480047792638471,2505.8511316025943
2019-09-19 01:58:53+00:00,21.51,,6.5562477902000715,2570.7769776249675
2019-09-19 02:43:52+00:00,21.81,,6.64768778727399,2648.687992851814
2019-09-19 03:14:19+00:00,22.03,,6.714743785128199,2706.134971079855
2019-09-19 03:43:52+00:00,22.26,,6.784847782884872,2768.2605975134347
2019-09-19 04:13:52+00:00,22.51,,6.861047780446471,2835.788452332543
2019-09-19 04:43:52+00:00,22.71,,6.922007778495751,2889.8107361878297
2019-09-19 05:13:53+00:00,22.91,,6.982967776545031,2943.8330200431164
2019-09-19 05:28:52+00:00,23.13,,7.050023774399239,3004.584975758739
2019-09-19 05:43:52+00:00,23.33,,7.1109837724485185,3060.6494919066736
2019-09-19 05:58:53+00:00,23.53,,7.1719437704977995,3116.7140080546096
2019-09-19 06:28:53+00:00,23.8,,7.254239767864328,3192.401104854323
2019-09-19 06:59:10+00:00,24.13,,7.354823764645639,3286.211239860492
2019-09-19 07:28:53+00:00,24.4,,7.437119762012167,3364.6060027159597
2019-09-19 07:58:53+00:00,24.73,,7.53770375879348,3460.421823983754
2019-09-19 08:28:53+00:00,25.08,,7.644383755379719,3562.8333008266454
2019-09-19 09:43:53+00:00,25.55,,7.787639750795528,3703.9315418356027
2019-09-19 10:13:53+00:00,25.77,,7.854695748649736,3769.977526988731
2019-09-19 10:58:53+00:00,26.0,,7.924799746406408,3839.025602376092
2019-09-19 11:13:53+00:00,26.1,,7.955279745431048,3870.0163691880484
2019-09-19 11:43:53+00:00,26.3,,8.016239743480329,3931.997918950639
