timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-19 05:35:17+00:00,27.09,,8.257031735774984,4177.684462889834
2019-09-19 06:19:52+00:00,27.32,,8.327135733531657,4251.1595678315325
2019-09-19 07:05:17+00:00,27.5,,8.381999731776009,4308.661823872861
2019-09-19 07:34:52+00:00,27.61,,8.415527730703113,4343.802091453672
2019-09-19 08:04:53+00:00,27.7,,8.442959729825288,4372.553219474335
2019-09-19 08:34:57+00:00,27.82,,8.479535728654858,4410.8880568352215
2019-09-19 09:49:52+00:00,27.94,,8.516111727484425,4449.222894196106
2019-09-19 12:04:53+00:00,28.05,,8.54963972641153,4484.833580684805
2019-09-19 14:04:53+00:00,28.08,,8.55878372611892,4494.699546427793
2019-09-19 20:04:54+00:00,27.97,,8.525255727191816,4458.806603536325
2019-09-20 00:04:54+00:00,27.85,,8.48867972836225,4420.471766175443
