timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 00:19:02+00:00,53.13,,16.19402348179125,15314.230408500363
2019-09-17 06:19:02+00:00,53.17,,16.206215481401106,15335.562886345726
2019-09-17 12:19:00+00:00,53.21,,16.21840748101096,15356.895364191085
2019-09-17 18:19:02+00:00,53.19,,16.212311481206033,15346.229125268406
2019-09-17 23:04:01+00:00,53.46,,16.294607478572562,15490.223350724593
2019-09-17 23:34:00+00:00,53.63,,16.34642347691445,15580.886381567372
2019-09-18 00:19:01+00:00,53.71,,16.37080747613416,15623.551337258094
2019-09-18 03:19:01+00:00,53.84,,16.410431474866193,15692.881890255518
2019-09-18 05:49:00+00:00,54.46,,16.59940746881896,16026.89788467132
2019-09-18 06:19:02+00:00,54.48,,16.605503468623887,16037.71032361332
2019-09-18 07:04:01+00:00,54.63,,16.65122346716085,16118.80361567834
2019-09-18 09:19:00+00:00,54.77,,16.693895465795347,16194.490688272354
2019-09-18 17:34:01+00:00,54.98,,16.757903463747088,16308.02129716337
2019-09-18 18:04:00+00:00,55.1,,16.794479462576657,16373.622008762952
2019-09-18 18:19:01+00:00,55.14,,16.806671462186515,16395.537322937664
2019-09-18 19:34:01+00:00,55.75,,16.992599456236817,16729.74586410199
2019-09-18 20:04:01+00:00,56.29,,17.157191450969872,17027.694393497746
2019-09-18 20:34:01+00:00,56.76,,17.300447446385682,17288.589495232107
2019-09-18 20:49:00+00:00,56.93,,17.35226344472757,17382.955808625382
2019-09-18 21:04:00+00:00,57.1,,17.40407944306946,17478.03876299396
2019-09-18 21:34:00+00:00,57.3,,17.465039441118737,17590.491263315478
2019-09-18 22:49:00+00:00,57.6,,17.556479438192657,17759.170013797753
2019-09-19 00:04:00+00:00,57.76,,17.60524743663208,17849.13201405497
2019-09-19 01:04:00+00:00,58.45,,17.8155594299021,18240.29764636981
2019-09-19 02:04:00+00:00,58.8,,17.92223942648834,18439.581925927716
2019-09-19 03:34:00+00:00,59.11,,18.016727423464722,18616.869304457337
2019-09-19 04:04:01+00:00,59.3,,18.074639421611536,18726.396809328453
2019-09-19 04:34:01+00:00,59.49,,18.132551419758354,18835.924314199576
2019-09-19 05:04:01+00:00,59.65,,18.181319418197777,18928.158002512093
2019-09-19 05:34:01+00:00,59.84,,18.239231416344595,19037.685507383216
2019-09-19 06:04:01+00:00,60.05,,18.30323941429634,19159.09389570241
2019-09-19 06:19:02+00:00,60.11,,18.321527413711124,19194.1035519161
2019-09-19 06:49:02+00:00,60.3,,18.379439411857938,19304.967463259454
2019-09-19 07:19:02+00:00,60.44,,18.422111410492434,19386.656661091398
2019-09-19 08:04:01+00:00,60.67,,18.49221540824911,19520.860343243887
2019-09-19 09:04:00+00:00,60.79,,18.528791407078675,19590.879655671266
2019-09-19 10:04:01+00:00,60.92,,18.568415405810708,19666.73391080093
2019-09-19 12:19:01+00:00,61.17,,18.644615403372306,19813.796032541384
2019-09-19 17:34:00+00:00,61.29,,18.681191402201875,19884.65433402592
2019-09-19 18:19:01+00:00,61.23,,18.66290340278709,19849.225183283652
2019-09-20 00:19:01+00:00,61.11,,18.62632740395752,19778.366881799117
2019-09-20 05:04:02+00:00,60.98,,18.58670340522549,19701.743567014615
2019-09-20 06:19:01+00:00,60.92,,18.568415405810708,19666.73391080093
2019-09-20 10:34:01+00:00,60.79,,18.528791407078675,19590.879655671266
2019-09-20 12:19:01+00:00,60.82,,18.53793540678607,19608.384483778114
2019-09-20 18:19:01+00:00,60.75,,18.51659940746882,19567.53988486214
2019-09-21 00:19:02+00:00,60.77,,18.522695407273748,19579.2097702667
2019-09-21 06:19:02+00:00,60.67,,18.49221540824911,19520.860343243887
2019-09-21 09:34:01+00:00,60.55,,18.45563940941954,19450.841030816504
2019-09-21 12:19:03+00:00,60.46,,18.428207410297365,19398.326546495966
2019-09-21 16:04:02+00:00,60.34,,18.391631411467795,19328.307234068583
2019-09-21 18:19:02+00:00,60.3,,18.379439411857938,19304.967463259454
2019-09-22 00:04:02+00:00,60.17,,18.33981541312591,19229.113208129795
2019-09-22 00:19:03+00:00,60.17,,18.33981541312591,19229.113208129795
2019-09-22 04:19:01+00:00,60.05,,18.30323941429634,19159.09389570241
2019-09-22 06:19:01+00:00,60.03,,18.297143414491412,19147.424010297847
2019-09-22 09:49:01+00:00,59.9,,18.25751941575938,19072.273140500412
2019-09-22 12:19:03+00:00,59.82,,18.233135416539668,19026.156296344154
2019-09-22 17:04:02+00:00,59.69,,18.193511417807635,18951.216424590228
2019-09-22 18:19:03+00:00,59.71,,18.19960741761256,18962.74563562929
2019-09-22 20:19:02+00:00,59.57,,18.156935418978065,18882.041158355834
2019-09-23 00:19:01+00:00,59.57,,18.156935418978065,18882.041158355834
2019-09-23 06:19:03+00:00,59.44,,18.117311420246033,18807.10128660191
2019-09-23 10:04:02+00:00,59.32,,18.080735421416467,18737.926020367522
2019-09-23 12:19:03+00:00,59.28,,18.06854342180661,18714.867598289387
2019-09-23 18:19:03+00:00,59.17,,18.035015422879507,18651.456937574534
2019-09-24 00:19:02+00:00,59.11,,18.016727423464722,18616.869304457337
2019-09-24 04:49:01+00:00,58.99,,17.980151424635157,18547.764820544864
2019-09-24 06:19:02+00:00,58.95,,17.9679594250253,18524.989474309674
2019-09-24 09:04:01+00:00,58.82,,17.928335426293266,18450.969599045307
2019-09-24 12:04:02+00:00,58.7,,17.8917594274637,18382.643560339744
2019-09-24 12:19:03+00:00,58.68,,17.88566342765877,18371.255887222145
