timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 05:49:28+00:00,10.16,,3.0967679009034272,398.9476246670586
2019-09-17 07:49:28+00:00,10.33,,3.1485838992453155,414.56770351196616
2019-09-17 08:49:28+00:00,10.51,,3.203447897489667,431.1066105242211
2019-09-17 09:19:29+00:00,10.73,,3.2705038953438756,451.3208302058662
2019-09-17 09:49:28+00:00,11.01,,3.3558478926128674,477.4986450810553
2019-09-17 10:19:28+00:00,11.18,,3.4076638909547556,500.7796388109736
2019-09-17 11:04:28+00:00,11.3,,3.4442398897843236,517.213281443857
2019-09-17 13:04:28+00:00,11.5,,3.5051998878336037,544.602685831996
2019-09-17 16:19:28+00:00,11.68,,3.5600638860779554,569.2531497813211
2019-09-17 18:04:28+00:00,11.85,,3.6118798844198436,592.5341435112393
2019-09-17 18:49:28+00:00,12.03,,3.6667438826641954,617.6589013360674
2019-09-17 20:34:28+00:00,12.2,,3.7185598810060836,643.6275947630593
2019-09-17 23:04:28+00:00,12.23,,3.727703880713476,648.2103053678227
2019-09-18 03:34:27+00:00,12.05,,3.672839882469124,620.7140417392433
2019-09-18 04:19:47+00:00,12.55,,3.825239877592324,697.0925518186307
2019-09-18 04:34:27+00:00,12.92,,3.938015873983492,753.6126492773774
2019-09-18 04:49:36+00:00,13.17,,4.014215871545092,794.1709483530575
2019-09-18 05:19:27+00:00,13.9,,4.236719864424964,915.8565517644283
2019-09-18 05:34:47+00:00,14.1,,4.2976798624742445,950.48329346742
2019-09-18 05:49:27+00:00,14.27,,4.349495860816132,981.0110209134525
2019-09-18 06:04:36+00:00,14.45,,4.404359859060484,1013.3344970327813
2019-09-18 06:19:27+00:00,14.62,,4.456175857402372,1043.862224478814
2019-09-18 06:34:27+00:00,14.82,,4.517135855451652,1079.7771979447348
2019-09-18 06:49:28+00:00,14.99,,4.568951853793541,1110.3049253907677
2019-09-18 07:04:27+00:00,15.17,,4.623815852037893,1144.7418028834797
2019-09-18 08:04:27+00:00,15.62,,4.760975847648773,1231.1448067305832
2019-09-18 08:49:27+00:00,15.82,,4.821935845698053,1269.5461417737404
2019-09-18 09:34:36+00:00,15.99,,4.873751844039941,1302.1872765604244
2019-09-18 10:34:36+00:00,16.17,,4.928615842284294,1338.795116358862
2019-09-18 10:49:27+00:00,16.34,,4.980431840626181,1373.4828955691528
2019-09-18 11:04:27+00:00,16.41,,5.0017678399434295,1387.7660987733905
2019-09-18 11:49:27+00:00,16.61,,5.062727837992709,1428.575250785497
2019-09-18 16:49:28+00:00,16.81,,5.123687836041989,1469.3844027976043
2019-09-18 20:04:26+00:00,16.99,,5.178551834286341,1506.1126396085006
2019-09-18 20:34:26+00:00,17.31,,5.276087831165189,1575.0322704180924
2019-09-18 21:04:26+00:00,17.49,,5.330951829409541,1613.8653424266342
2019-09-18 21:34:26+00:00,17.71,,5.39800782726375,1661.3279859926304
2019-09-18 22:04:26+00:00,17.99,,5.4833518245327415,1721.7349868948063
2019-09-18 22:34:26+00:00,18.16,,5.53516782287463,1760.232187849394
2019-09-18 23:34:45+00:00,18.61,,5.67232781848551,1862.4379164758102
2019-09-19 00:04:35+00:00,18.83,,5.739383816339718,1912.405161582058
2019-09-19 00:34:55+00:00,19.03,,5.800343814388999,1958.1630992118357
2019-09-19 00:49:46+00:00,19.21,,5.85520781263335,2001.044447284832
2019-09-19 01:19:26+00:00,19.41,,5.91616781068263,2048.690389588162
2019-09-19 01:49:45+00:00,19.63,,5.983223808536838,2101.1009261218246
2019-09-19 05:34:35+00:00,19.98,,6.089903805123078,2184.4813251526516
2019-09-19 11:04:26+00:00,19.88,,6.059423806098438,2160.6583540009865
2019-09-19 12:49:26+00:00,19.71,,6.007607807756551,2120.159303043157
2019-09-19 14:34:27+00:00,19.53,,5.9527438095121985,2077.27795497016
2019-09-19 17:04:25+00:00,19.36,,5.90092781117031,2036.7789040123291
2019-09-19 20:04:25+00:00,19.18,,5.846063812925958,1993.897555939332
2019-09-19 23:04:26+00:00,19.06,,5.809487814096389,1965.309990557334
2019-09-20 05:04:26+00:00,18.88,,5.754623815852038,1923.76135365166
2019-09-20 11:04:25+00:00,18.81,,5.73328781653479,1907.8626847542175
2019-09-20 19:49:24+00:00,18.63,,5.678423818290438,1866.9803933036508
2019-09-20 23:04:25+00:00,18.56,,5.6570878189731895,1851.0817244062082
2019-09-21 08:04:24+00:00,18.38,,5.602223820728837,1810.1994329556414
2019-09-21 11:04:24+00:00,18.36,,5.596127820923909,1805.6569561278006
2019-09-21 18:49:23+00:00,18.18,,5.541263822679557,1764.774664677234
2019-09-21 21:49:23+00:00,17.99,,5.4833518245327415,1721.7349868948063
2019-09-21 23:04:24+00:00,17.91,,5.45896782531303,1704.4758437798992
2019-09-22 01:34:23+00:00,17.74,,5.407151826971141,1667.8001646607204
2019-09-22 03:49:23+00:00,17.56,,5.352287828726789,1628.9670926521785
2019-09-22 06:04:23+00:00,17.39,,5.300471830384901,1592.2914135330002
2019-09-22 08:49:23+00:00,17.21,,5.24560783214055,1553.458341524459
2019-09-22 11:04:23+00:00,17.04,,5.193791833798661,1516.7826624052802
2019-09-22 13:34:22+00:00,16.86,,5.138927835554309,1479.586690800631
2019-09-22 16:04:22+00:00,16.66,,5.077967837505029,1438.777538788524
2019-09-22 18:04:22+00:00,16.49,,5.02615183916314,1404.0897595782326
2019-09-22 19:34:22+00:00,16.29,,4.965191841113861,1363.280607566126
2019-09-22 21:04:22+00:00,16.12,,4.913375842771973,1328.592828355835
