timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 22:34:34+00:00,84.06,,25.62148718011241,35013.444800922676
2019-09-18 10:34:33+00:00,84.06,,25.62148718011241,35013.444800922676
2019-09-18 22:34:35+00:00,84.26,,25.68244717816169,35157.99507151707
2019-09-19 01:04:33+00:00,84.51,,25.758647175723294,35338.682909760064
2019-09-19 02:04:35+00:00,84.71,,25.819607173772567,35483.233180354444
2019-09-19 04:49:34+00:00,85.13,,25.947623169676056,35786.78874860267
2019-09-19 07:04:51+00:00,85.66,,26.10916716450665,36169.84696567781
2019-09-19 07:34:34+00:00,85.9,,26.18231916216579,36343.30729039109
2019-09-19 08:04:34+00:00,86.15,,26.25851915972739,36523.99512863407
2019-09-19 08:49:35+00:00,86.4,,26.33471915728899,36704.682966877066
2019-09-19 09:49:35+00:00,86.65,,26.41091915485059,36885.37080512005
2019-09-19 10:34:34+00:00,83.84,,25.554431182258202,34854.43950326885
2019-09-19 11:49:34+00:00,87.05,,26.532839150949147,37174.471346308834
2019-09-19 13:34:36+00:00,87.25,,26.59379914899843,37319.02161690323
2019-09-19 15:04:34+00:00,87.47,,26.660855146852636,37478.02691455706
2019-09-19 16:49:34+00:00,87.67,,26.721815144901917,37622.57718515145
2019-09-19 19:04:36+00:00,87.87,,26.7827751429512,37767.127455745846
2019-09-19 22:34:37+00:00,88.02,,26.828495141488155,37875.54015869163
2019-09-20 16:04:37+00:00,87.72,,26.737055144414235,37658.71475280004
2019-09-20 20:19:37+00:00,87.52,,26.676095146364954,37514.16448220565
2019-09-20 22:34:38+00:00,87.4,,26.63951914753539,37427.43431984902
2019-09-21 01:34:37+00:00,87.18,,26.57246314968118,37268.42902219519
2019-09-21 04:19:36+00:00,86.95,,26.50235915192451,37102.19621101164
2019-09-21 07:04:37+00:00,86.75,,26.441399153875228,36957.64594041725
2019-09-21 10:34:39+00:00,86.5,,26.365199156313626,36776.95810217425
2019-09-21 13:04:38+00:00,86.3,,26.304239158264345,36632.407831579854
2019-09-21 16:19:38+00:00,86.1,,26.243279160215064,36487.85756098547
2019-09-21 20:04:38+00:00,85.9,,26.18231916216579,36343.30729039109
2019-09-21 22:34:39+00:00,85.8,,26.151839163141148,36271.03215509388
2019-09-22 03:04:39+00:00,85.61,,26.09392716499433,36133.70939802921
2019-09-22 10:34:40+00:00,85.31,,26.00248716792041,35916.88399213763
2019-09-22 14:49:40+00:00,85.11,,25.94152716987113,35772.33372154323
2019-09-23 10:34:42+00:00,84.43,,25.734263176503582,35280.86280152231
2019-09-23 17:34:41+00:00,84.23,,25.6733031784543,35136.31253092792
2019-09-23 22:34:41+00:00,84.16,,25.65196717913705,35085.71993621987
2019-09-24 10:34:43+00:00,83.96,,25.591007181087768,34941.16966562548
2019-09-24 22:34:42+00:00,84.08,,25.627583179917337,35027.89982798212
2019-09-25 10:34:43+00:00,84.06,,25.62148718011241,35013.444800922676
2019-09-25 22:34:44+00:00,84.06,,25.62148718011241,35013.444800922676
2019-09-26 10:34:46+00:00,84.06,,25.62148718011241,35013.444800922676
2019-09-26 22:34:45+00:00,84.06,,25.62148718011241,35013.444800922676
