timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 01:35:29+00:00,15.2,,4.632959851745285,1150.502003139953
2019-09-17 06:35:28+00:00,15.55,,4.739639848331525,1217.7043394654786
2019-09-17 06:50:28+00:00,16.08,,4.901183843162117,1320.4309979534132
2019-09-17 07:05:28+00:00,16.75,,5.105399836627205,1457.1416571939722
2019-09-17 08:50:28+00:00,17.6,,5.364479828336646,1637.5966642096328
2019-09-17 09:50:28+00:00,17.4,,5.303519830287365,1594.4488064223633
2019-09-17 10:20:28+00:00,17.12,,5.218175833018374,1534.041805520188
2019-09-17 10:50:28+00:00,16.9,,5.151119835164165,1487.7485212030524
2019-09-17 11:20:28+00:00,16.73,,5.099303836822277,1453.0607419927615
2019-09-17 11:50:28+00:00,16.53,,5.038343838772998,1412.2515899806551
2019-09-17 12:20:28+00:00,16.3,,4.9682398410163255,1365.3210651667316
2019-09-17 12:50:28+00:00,16.13,,4.916423842674437,1330.6332859564402
2019-09-17 13:20:28+00:00,15.95,,4.861559844430085,1294.5070095517926
2019-09-17 13:35:29+00:00,15.9,,4.846319844917765,1284.9066757910036
2019-09-17 14:20:28+00:00,16.8,,5.120639836139525,1467.3439451969991
2019-09-17 14:35:28+00:00,17.72,,5.401055827166213,1663.4853788819935
2019-09-17 14:50:28+00:00,18.02,,5.492495824240134,1728.4348500545086
2019-09-17 15:20:28+00:00,17.82,,5.431535826190854,1685.0593077756282
2019-09-17 15:35:28+00:00,17.62,,5.370575828141574,1641.9114499883594
2019-09-17 15:50:28+00:00,17.4,,5.303519830287365,1594.4488064223633
2019-09-17 16:05:28+00:00,17.22,,5.2486558320430134,1555.615734413822
2019-09-17 16:20:28+00:00,17.02,,5.187695833993733,1512.4678766265533
2019-09-17 16:35:28+00:00,16.85,,5.135879835651846,1477.546233200026
2019-09-17 17:35:28+00:00,16.33,,4.977383840723717,1371.4424379685472
2019-09-17 18:05:28+00:00,16.13,,4.916423842674437,1330.6332859564402
2019-09-17 18:50:28+00:00,15.93,,4.855463844625157,1290.666876047477
2019-09-17 20:05:28+00:00,15.73,,4.794503846575877,1252.2655410043196
2019-09-17 20:35:28+00:00,15.93,,4.855463844625157,1290.666876047477
2019-09-17 20:50:28+00:00,16.78,,5.114543836334597,1463.2630299957884
2019-09-17 21:05:28+00:00,17.55,,5.3492398288243255,1626.8096997628154
2019-09-17 21:20:28+00:00,17.8,,5.425439826385926,1680.7445219969013
2019-09-17 22:05:28+00:00,17.5,,5.333999829312005,1616.022735315998
2019-09-17 22:20:28+00:00,17.32,,5.279135831067654,1577.1896633074568
2019-09-17 22:35:28+00:00,17.15,,5.227319832725765,1540.513984188278
2019-09-17 23:05:28+00:00,16.85,,5.135879835651846,1477.546233200026
2019-09-17 23:35:28+00:00,16.63,,5.068823837797637,1432.6561659867077
2019-09-18 00:05:28+00:00,16.43,,5.0078638397483575,1391.8470139746012
2019-09-18 00:50:28+00:00,16.25,,4.952999841504005,1355.1187771637046
2019-09-18 01:35:29+00:00,16.25,,4.952999841504005,1355.1187771637046
2019-09-18 03:35:28+00:00,16.08,,4.901183843162117,1320.4309979534132
2019-09-18 05:05:28+00:00,16.25,,4.952999841504005,1355.1187771637046
2019-09-18 05:20:28+00:00,17.45,,5.318759829799685,1605.2357708691807
2019-09-18 05:35:28+00:00,18.1,,5.516879823459846,1746.6047573658718
2019-09-18 05:50:28+00:00,18.52,,5.644895819363334,1841.9967707505268
2019-09-18 06:05:28+00:00,19.52,,5.949695809609734,2074.8956578549933
2019-09-18 06:20:28+00:00,20.02,,6.102095804732934,2194.227559366085
2019-09-18 06:35:28+00:00,20.24,,6.169151802587142,2249.0256755827454
2019-09-18 06:50:28+00:00,20.66,,6.297167798490631,2353.640261087279
2019-09-18 07:35:28+00:00,20.46,,6.236207800441351,2303.8237917994065
2019-09-18 08:05:28+00:00,20.22,,6.163055802782214,2244.0440286539583
2019-09-18 09:20:28+00:00,20.04,,6.108191804537862,2199.2092062948727
2019-09-18 09:50:28+00:00,19.87,,6.056375806195975,2158.2760568858207
2019-09-18 10:20:28+00:00,19.69,,6.001511807951623,2115.394708812824
2019-09-18 10:50:28+00:00,19.49,,5.940551809902342,2067.748766509493
2019-09-18 11:35:28+00:00,19.69,,6.001511807951623,2115.394708812824
2019-09-18 13:05:28+00:00,19.64,,5.9862718084393025,2103.4832232369913
2019-09-18 13:35:28+00:00,19.52,,5.949695809609734,2074.8956578549933
2019-09-18 14:05:28+00:00,19.22,,5.8582558125358135,2003.426744399998
2019-09-18 14:35:28+00:00,18.97,,5.782055814974213,1944.2024993769428
2019-09-18 15:35:28+00:00,19.32,,5.888735811560454,2027.2497155516633
2019-09-18 16:35:28+00:00,19.07,,5.812535813998854,1967.6922876725007
2019-09-18 17:50:28+00:00,20.14,,6.138671803562502,2224.1174409388095
2019-09-18 18:20:28+00:00,19.97,,6.086855805220614,2182.099028037485
2019-09-18 19:20:27+00:00,20.31,,6.19048780190439,2266.461439833501
2019-09-18 19:35:28+00:00,21.96,,6.693407785810951,2687.6435004652385
2019-09-18 19:50:27+00:00,22.58,,6.882383779763718,2854.6962516818926
2019-09-18 20:20:27+00:00,22.28,,6.7909437826898,2773.6628258989635
2019-09-18 20:50:27+00:00,23.9,,7.284719766888967,3220.43336292829
2019-09-18 21:05:27+00:00,24.8,,7.559039758110728,3480.746392131468
2019-09-18 21:20:27+00:00,25.0,,7.6199997561600075,3538.816586839221
2019-09-18 23:20:27+00:00,24.78,,7.5529437583058,3474.9393726606927
