timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 03:05:31+00:00,15.14,,4.614671852330501,1138.981602627006
2019-09-17 09:05:31+00:00,15.14,,4.614671852330501,1138.981602627006
2019-09-17 15:05:32+00:00,15.12,,4.608575852525573,1135.1414691226903
2019-09-17 21:05:32+00:00,15.14,,4.614671852330501,1138.981602627006
2019-09-18 03:05:32+00:00,15.14,,4.614671852330501,1138.981602627006
2019-09-18 09:05:32+00:00,15.29,,4.660391850867461,1167.7826039093738
2019-09-18 09:20:31+00:00,15.49,,4.721351848916741,1206.183938952531
2019-09-18 09:35:31+00:00,15.69,,4.782311846966021,1244.5852739956883
2019-09-18 09:50:31+00:00,15.89,,4.843271845015301,1282.9866090388455
2019-09-18 10:05:32+00:00,16.04,,4.888991843552261,1312.2691675509918
2019-09-18 10:20:32+00:00,16.17,,4.928615842284294,1338.795116358862
2019-09-18 10:35:32+00:00,16.29,,4.965191841113861,1363.280607566126
2019-09-18 11:05:32+00:00,16.39,,4.995671840138502,1383.6851835721798
2019-09-18 12:50:32+00:00,16.29,,4.965191841113861,1363.280607566126
2019-09-18 13:50:32+00:00,16.19,,4.9347118420892215,1342.8760315600728
2019-09-18 15:05:49+00:00,16.34,,4.980431840626181,1373.4828955691528
2019-09-18 15:20:32+00:00,16.44,,5.010911839650822,1393.8874715752067
2019-09-18 15:35:32+00:00,16.59,,5.056631838187781,1424.4943355842863
2019-09-18 15:50:32+00:00,16.96,,5.16940783457895,1499.991266806685
2019-09-18 16:20:31+00:00,18.14,,5.529071823069702,1755.6897110215532
2019-09-18 16:35:31+00:00,18.31,,5.580887821411589,1794.3007640581986
2019-09-18 17:20:31+00:00,18.16,,5.53516782287463,1760.232187849394
2019-09-18 17:50:32+00:00,18.01,,5.48944782433767,1726.1636116405884
2019-09-18 18:35:32+00:00,18.14,,5.529071823069702,1755.6897110215532
2019-09-18 19:05:32+00:00,18.46,,5.62660781994855,1828.3693402670046
2019-09-18 19:20:32+00:00,18.73,,5.708903817315078,1889.6927774428548
2019-09-18 19:35:48+00:00,19.01,,5.794247814584071,1953.3985049815028
2019-09-18 19:50:32+00:00,19.36,,5.90092781117031,2036.7789040123291
2019-09-18 20:05:33+00:00,19.73,,6.013703807561479,2124.9238972734897
2019-09-18 20:20:58+00:00,20.03,,6.105143804635398,2196.718382830479
2019-09-18 21:05:49+00:00,20.85,,6.355079796637447,2400.9659069107583
2019-09-18 21:20:32+00:00,21.03,,6.409943794881799,2446.1193532620105
2019-09-18 22:50:32+00:00,21.25,,6.476999792736007,2503.254097761699
2019-09-18 23:05:32+00:00,21.35,,6.507479791760647,2529.2244361706485
2019-09-18 23:35:32+00:00,21.15,,6.446519793711366,2477.2837593527493
2019-09-19 00:20:32+00:00,20.98,,6.3947037953694785,2433.3466119478758
2019-09-19 00:35:32+00:00,20.88,,6.364223796344838,2408.438377303939
2019-09-19 01:05:32+00:00,20.7,,6.309359798100486,2363.603554944853
2019-09-19 01:20:32+00:00,20.58,,6.272783799270918,2333.71367337213
2019-09-19 01:35:33+00:00,20.45,,6.233159800538886,2301.3329683350125
2019-09-19 01:50:32+00:00,20.35,,6.202679801514247,2276.424733691076
2019-09-19 02:05:39+00:00,20.23,,6.166103802684678,2246.5348521183523
2019-09-19 02:20:32+00:00,20.13,,6.135623803660038,2221.6266174744155
2019-09-19 02:35:32+00:00,20.03,,6.105143804635398,2196.718382830479
2019-09-19 05:20:32+00:00,20.16,,6.14476780336743,2229.0990878675966
2019-09-19 05:35:32+00:00,20.25,,6.172199802489606,2251.5164990471394
2019-09-19 05:50:32+00:00,20.45,,6.233159800538886,2301.3329683350125
2019-09-19 07:05:32+00:00,21.05,,6.416039794686727,2451.3134209438003
2019-09-19 08:20:32+00:00,20.93,,6.379463795857158,2420.892494625907
2019-09-19 08:35:32+00:00,21.03,,6.409943794881799,2446.1193532620105
2019-09-19 08:50:32+00:00,20.88,,6.364223796344838,2408.438377303939
2019-09-19 09:05:32+00:00,20.85,,6.355079796637447,2400.9659069107583
2019-09-19 09:50:32+00:00,20.68,,6.303263798295559,2358.6219080160668
2019-09-19 10:35:32+00:00,20.58,,6.272783799270918,2333.71367337213
2019-09-19 11:05:32+00:00,20.48,,6.242303800246279,2308.8054387281936
2019-09-19 12:50:32+00:00,20.38,,6.211823801221638,2283.897204084257
2019-09-19 14:35:32+00:00,20.18,,6.150863803172358,2234.0807347963837
2019-09-19 15:05:33+00:00,20.13,,6.135623803660038,2221.6266174744155
2019-09-19 18:05:32+00:00,20.23,,6.166103802684678,2246.5348521183523
2019-09-19 19:20:32+00:00,20.33,,6.196583801709318,2271.443086762288
2019-09-19 20:20:32+00:00,20.43,,6.2270638007339585,2296.3513214062255
2019-09-19 21:05:33+00:00,20.5,,6.248399800051207,2313.7870856569807
2019-09-19 22:05:32+00:00,20.6,,6.278879799075847,2338.695320300918
2019-09-19 23:05:32+00:00,20.7,,6.309359798100486,2363.603554944853
2019-09-20 00:20:32+00:00,20.83,,6.348983796832518,2395.9842599819704
2019-09-20 01:35:32+00:00,20.93,,6.379463795857158,2420.892494625907
2019-09-20 02:50:32+00:00,21.03,,6.409943794881799,2446.1193532620105
2019-09-20 03:05:33+00:00,21.05,,6.416039794686727,2451.3134209438003
2019-09-20 04:05:32+00:00,21.15,,6.446519793711366,2477.2837593527493
2019-09-20 05:35:32+00:00,21.25,,6.476999792736007,2503.254097761699
2019-09-20 06:50:32+00:00,21.35,,6.507479791760647,2529.2244361706485
