timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-17 02:37:51+00:00,2.16,,0.6583679789322248,8.99932263080451
2019-09-17 08:37:52+00:00,2.22,,0.6766559783470087,9.663243370463245
2019-09-17 11:22:51+00:00,2.34,,0.7132319771765767,10.991084849780716
2019-09-17 14:37:52+00:00,2.4,,0.7315199765913607,11.655005589439451
2019-09-17 19:22:52+00:00,2.52,,0.7680959754209288,12.982847068756925
2019-09-17 20:37:53+00:00,2.54,,0.7741919752258568,13.204153981976505
2019-09-17 23:52:52+00:00,2.66,,0.8107679740554249,14.53199546129398
2019-09-18 02:37:53+00:00,2.72,,0.8290559734702089,15.195916200952714
2019-09-18 05:22:53+00:00,2.84,,0.8656319722997768,16.523757680270187
2019-09-18 06:07:53+00:00,2.98,,0.908303970934273,18.07290607280724
2019-09-18 06:52:53+00:00,3.1,,0.944879969763841,20.356611469279798
2019-09-18 07:37:53+00:00,3.25,,0.990599968300801,23.45021057060462
2019-09-18 08:22:54+00:00,3.37,,1.027175967130369,25.925089851664488
2019-09-18 08:37:54+00:00,3.42,,1.042415966642689,26.956289552106096
2019-09-18 09:22:53+00:00,3.57,,1.0881359651796492,30.049888653430926
2019-09-18 10:07:53+00:00,3.72,,1.1338559637166092,33.14348775475575
2019-09-18 10:52:53+00:00,3.86,,1.1765279623511051,36.03084691599226
2019-09-18 11:22:53+00:00,3.98,,1.2131039611806733,38.50572619705213
2019-09-18 12:07:53+00:00,4.13,,1.2588239597176332,42.58299087749539
2019-09-18 13:08:03+00:00,4.36,,1.3289279574743054,49.06684262229515
2019-09-18 13:37:53+00:00,4.48,,1.3655039563038736,52.44972179349503
2019-09-18 14:22:53+00:00,4.6,,1.4020799551334413,55.83260096469487
2019-09-18 14:37:54+00:00,4.63,,1.4112239548408334,56.678320757494845
2019-09-18 15:22:53+00:00,4.74,,1.4447519537679376,59.779293331094735
2019-09-18 16:07:53+00:00,4.89,,1.4904719523048975,64.00789229509455
2019-09-18 16:52:53+00:00,5.01,,1.5270479511344655,67.46501817689911
2019-09-18 17:37:54+00:00,5.13,,1.5636239499640336,71.73887213095179
2019-09-18 18:37:54+00:00,5.24,,1.5971519488911377,75.65657158883342
2019-09-18 19:52:54+00:00,5.36,,1.6337279477207058,79.9304255428861
2019-09-18 20:37:54+00:00,5.42,,1.6520159471354896,82.0673525199124
2019-09-18 22:23:23+00:00,5.83,,1.7769839431365138,96.66968686292572
2019-09-18 22:38:03+00:00,6.0,,1.828799941478402,102.72431329783369
2019-09-18 23:08:13+00:00,6.12,,1.86537594030797,108.3126266450692
2019-09-19 00:52:56+00:00,6.62,,2.01777593543117,131.5972743549605
2019-09-19 01:22:54+00:00,6.74,,2.054351934260738,137.1855898053344
2019-09-19 02:07:54+00:00,7.03,,2.1427439314321943,150.98742965205906
2019-09-19 02:37:55+00:00,7.09,,2.161031930846978,154.3750801586342
2019-09-19 03:22:54+00:00,7.24,,2.2067519293839384,162.8442064250722
2019-09-19 04:23:14+00:00,7.38,,2.2494239280184343,170.7487242737476
2019-09-19 06:08:05+00:00,7.76,,2.3652479243120665,192.20384414872376
2019-09-19 06:22:55+00:00,8.0,,2.4383999219712025,205.75444617502447
2019-09-19 06:52:55+00:00,8.17,,2.4902159203130907,219.80448161543814
2019-09-19 07:22:55+00:00,8.32,,2.5359359188500505,232.20157762498104
2019-09-19 07:37:55+00:00,8.47,,2.581655917387011,244.59867363452403
2019-09-19 08:07:55+00:00,8.59,,2.618231916216579,254.51635044215837
2019-09-19 08:22:55+00:00,8.7,,2.6517599151436824,263.6075541824897
2019-09-19 08:37:55+00:00,8.82,,2.688335913973251,273.5252309901242
2019-09-19 09:07:55+00:00,9.05,,2.758439911729923,293.19397391679524
2019-09-19 09:22:55+00:00,9.17,,2.7950159105594907,304.6953295553117
2019-09-19 09:52:55+00:00,9.38,,2.8590239085112352,324.8227019227159
2019-09-19 10:52:55+00:00,9.79,,2.983991904512259,364.11900035431415
2019-09-19 11:52:55+00:00,10.17,,3.099815900805891,399.8664528344061
2019-09-19 12:22:55+00:00,10.32,,3.1455358993428515,413.6488753446187
2019-09-19 12:52:55+00:00,10.49,,3.1973518976847393,429.2689541895261
2019-09-19 13:22:55+00:00,10.64,,3.2430718962216996,443.0513766997387
2019-09-19 13:52:55+00:00,10.78,,3.285743894856195,455.9149710426035
2019-09-19 14:22:55+00:00,10.93,,3.3314638933931553,469.69739355281604
2019-09-19 14:37:56+00:00,10.99,,3.3497518928079395,475.2103625569011
2019-09-19 15:22:55+00:00,11.14,,3.3954718913449,495.30175793334587
2019-09-19 16:07:55+00:00,11.25,,3.4289998902720034,510.3659303468221
2019-09-19 16:52:55+00:00,11.4,,3.4747198888089637,530.9079836379265
2019-09-19 18:07:55+00:00,11.52,,3.5112958876385316,547.3416262708099
2019-09-19 20:07:55+00:00,11.64,,3.5478718864681,563.7752689036935
2019-09-19 20:37:56+00:00,11.64,,3.5478718864681,563.7752689036935
2019-09-20 00:07:56+00:00,11.75,,3.5813998853952036,578.8394413171698
2019-09-20 02:37:56+00:00,11.78,,3.5905438851025955,582.9478519753906
2019-09-20 08:37:57+00:00,11.69,,3.5631118859804194,570.6226200007279
2019-09-20 14:37:57+00:00,11.64,,3.5478718864681,563.7752689036935
2019-09-20 20:37:58+00:00,11.49,,3.5021518879311397,543.2332156125891
2019-09-21 00:07:58+00:00,11.37,,3.4655758891015713,526.7995729797055
2019-09-21 02:37:58+00:00,11.31,,3.4472878896867876,518.5827516632639
