Unnamed: 0,Time,Discharge_NWM,interp_nwm_stage,nwm_stage_ft
0,2019-09-17 00:00:00,0.0,0.23956122241947242,0.7859620409627018
1,2019-09-17 01:00:00,0.0,0.23956122241947242,0.7859620409627018
2,2019-09-17 02:00:00,0.0,0.23956122241947242,0.7859620409627018
3,2019-09-17 03:00:00,0.0,0.23956122241947242,0.7859620409627018
4,2019-09-17 04:00:00,0.0,0.23956122241947242,0.7859620409627018
5,2019-09-17 05:00:00,0.0,0.23956122241947242,0.7859620409627018
6,2019-09-17 06:00:00,0.0,0.23956122241947242,0.7859620409627018
7,2019-09-17 07:00:00,0.0,0.23956122241947242,0.7859620409627018
8,2019-09-17 08:00:00,0.0,0.23956122241947242,0.7859620409627018
9,2019-09-17 09:00:00,0.0,0.23956122241947242,0.7859620409627018
10,2019-09-17 10:00:00,0.0,0.23956122241947242,0.7859620409627018
11,2019-09-17 11:00:00,0.0599999986588954,0.24263256444100473,0.796038622720626
12,2019-09-17 12:00:00,21.60999951697886,0.9634036691282815,3.160773293822831
13,2019-09-17 13:00:00,0.6199999861419201,0.2712984233086397,0.8900867191279174
14,2019-09-17 14:00:00,1.0899999756366014,0.2953572691439762,0.9690199428983228
15,2019-09-17 15:00:00,3.569999920204282,0.42230607270064535,1.3855186555591852
16,2019-09-17 16:00:00,4.769999893382192,0.48373291313129174,1.5870502907176671
17,2019-09-17 17:00:00,4.579999897629023,0.47400699672977276,1.5551411151509076
18,2019-09-17 18:00:00,4.109999908134341,0.44994815089443624,1.4762078913805021
19,2019-09-17 19:00:00,6.69999985024333,0.582527748157248,1.9111803372642253
20,2019-09-17 20:00:00,3.9099999126046896,0.4397103441559952,1.4426192855207554
21,2019-09-17 21:00:00,2.979999933391809,0.3921045428222442,1.2864322682729317
22,2019-09-17 22:00:00,2.1699999514967203,0.3506414255315579,1.1503984145409565
23,2019-09-17 23:00:00,1.9499999564141035,0.33937983811927275,1.1134509480952348
24,2019-09-18 00:00:00,1.5899999644607306,0.32095178599007884,1.0529914575476902
25,2019-09-18 01:00:00,1.3499999698251486,0.30866641790394955,1.0126851305159938
26,2019-09-18 02:00:00,1.029999976977706,0.2922859271224439,0.9589433611403988
27,2019-09-18 03:00:00,0.7499999832361937,0.2779529976886264,0.9119193129367531
28,2019-09-18 04:00:00,0.5099999886006117,0.2656676296024971,0.8716129859050566
29,2019-09-18 05:00:00,0.3599999919533729,0.2579892745486663,0.8464215315102465
30,2019-09-18 06:00:00,0.959999978542328,0.2887026947639895,0.9471873490894873
31,2019-09-18 07:00:00,1.479999966919422,0.31532099228393623,1.0345177243248294
32,2019-09-18 08:00:00,11.719999738037586,0.7333102700413561,2.4058736663624827
33,2019-09-18 09:00:00,122.70999725721776,1.959607952680065,6.429160155470864
34,2019-09-18 10:00:00,130.7799970768392,2.0124267862942875,6.60245029754575
35,2019-09-18 11:00:00,43.5199990272522,1.2689549774851536,4.163238248332392
36,2019-09-18 12:00:00,28.69999935850501,1.0681860833211236,3.5045476296032754
37,2019-09-18 13:00:00,24.109999461099505,1.0003509237802004,3.2819913247750327
38,2019-09-18 14:00:00,8.779999803751707,0.6523266316851842,2.1401793062980197
