Unnamed: 0,Time,Discharge_NWM,interp_nwm_stage,nwm_stage_ft
0,2019-09-17 00:00:00,8.739999804645777,0.6512248134762567,2.136564417045442
1,2019-09-17 01:00:00,8.729999804869294,0.6509493589240248,2.1356606947322976
2,2019-09-17 02:00:00,8.709999805316329,0.6503984498195611,2.1338532501060086
3,2019-09-17 03:00:00,8.699999805539846,0.6501229952673292,2.1329495277928645
4,2019-09-17 04:00:00,8.679999805986881,0.6495720861628654,2.1311420831665755
5,2019-09-17 05:00:00,8.669999806210399,0.6492966316106336,2.130238360853431
6,2019-09-17 06:00:00,8.649999806657434,0.6487457225061698,2.128430916227142
7,2019-09-17 07:00:00,8.629999807104468,0.648194813401706,2.1266234716008534
8,2019-09-17 08:00:00,8.619999807327986,0.6479193588494742,2.125719749287709
9,2019-09-17 09:00:00,8.609999807551503,0.6476439042972423,2.1248160269745644
10,2019-09-17 10:00:00,8.589999807998538,0.6470929951927785,2.1230085823482754
11,2019-09-17 11:00:00,8.579999808222055,0.6468175406405466,2.122104860035131
12,2019-09-17 12:00:00,8.609999807551503,0.6476439042972423,2.1248160269745644
13,2019-09-17 13:00:00,8.78999980352819,0.6526020862374161,2.141083028611164
14,2019-09-17 14:00:00,8.719999805092812,0.650673904371793,2.134756972419153
15,2019-09-17 15:00:00,8.90999980084598,0.6559075408641986,2.1519276963688974
16,2019-09-17 16:00:00,8.969999799504876,0.6575602681775898,2.157350030247764
17,2019-09-17 17:00:00,8.979999799281359,0.6578357227298217,2.1582537525609085
18,2019-09-17 18:00:00,9.049999797716737,0.6597639045954449,2.1645798087529196
19,2019-09-17 19:00:00,9.739999782294037,0.6787702686994445,2.226936648359885
20,2019-09-17 20:00:00,9.479999788105488,0.6716084503414156,2.2034398682181298
21,2019-09-17 21:00:00,9.519999787211418,0.6727102685503431,2.207054757470708
22,2019-09-17 22:00:00,9.509999787434936,0.6724348139981112,2.2061510351575633
23,2019-09-17 23:00:00,9.48999978788197,0.6718839048936475,2.2043435905312743
24,2019-09-18 00:00:00,9.48999978788197,0.6718839048936475,2.2043435905312743
25,2019-09-18 01:00:00,9.539999786764383,0.6732611776548069,2.2088622020969964
26,2019-09-18 02:00:00,9.769999781623484,0.6795966323561401,2.2296478152993187
27,2019-09-18 03:00:00,9.929999778047204,0.6840039051918501,2.2441073723096294
28,2019-09-18 04:00:00,10.019999776035547,0.686482996161937,2.252240873127929
29,2019-09-18 05:00:00,10.319999769330025,0.6947466327288933,2.279352542522262
30,2019-09-18 06:00:00,10.169999772682786,0.6906148144454151,2.2657967078250953
31,2019-09-18 07:00:00,10.2199997715652,0.6919920872065746,2.270315319390818
32,2019-09-18 08:00:00,10.289999770000575,0.6939202690721976,2.276641375582829
33,2019-09-18 09:00:00,10.759999759495258,0.7068666330270958,2.319116324300617
34,2019-09-18 10:00:00,10.579999763518572,0.701908451086922,2.302849322664017
35,2019-09-18 11:00:00,11.009999753907325,0.7137529968328928,2.341709382129228
36,2019-09-18 12:00:00,12.409999722614884,0.7523166341453555,2.4682305059694483
37,2019-09-18 13:00:00,12.679999716579914,0.7597539070556162,2.4926310084243477
38,2019-09-18 14:00:00,2.20999995060265,0.3526889868792461,1.1571161357129058
39,2019-09-18 15:00:00,2.20999995060265,0.3526889868792461,1.1571161357129058
40,2019-09-18 16:00:00,9.21999979391694,0.6644466319833868,2.179943088076375
41,2019-09-18 17:00:00,9.119999796152117,0.661692086461068,2.17090586494493
42,2019-09-18 18:00:00,9.13999979570508,0.6622429955655318,2.172713309571219
43,2019-09-18 19:00:00,21.83999951183796,0.966802816556258,3.1719253526704336
44,2019-09-18 20:00:00,24.61999944970012,1.0078881637291919,3.306719803089282
45,2019-09-18 21:00:00,29.0499993506819,1.0733586989723924,3.521518153936584
46,2019-09-18 22:00:00,33.479999251663685,1.1388292342155928,3.7363165047838853
47,2019-09-18 23:00:00,40.77999908849597,1.2393298476826553,4.066042937471162
48,2019-09-19 00:00:00,51.10999885760248,1.351018749456308,4.4324763539662335
49,2019-09-19 01:00:00,66.83999850600958,1.5210929435414537,4.990462572888543
50,2019-09-19 02:00:00,94.76999788172544,1.7607262462896112,5.776661097876808
51,2019-09-19 03:00:00,140.72999685443938,2.0775503791643635,6.81611038597761
52,2019-09-19 04:00:00,223.5599950030446,2.50406610478006,8.215440239206613
53,2019-09-19 05:00:00,349.079992197454,2.9361656515007377,9.63308971606968
54,2019-09-19 06:00:00,576.5399871133268,3.576282040487215,11.733209169712074
55,2019-09-19 07:00:00,1152.2899742443117,4.6357981571039755,15.209312025753007
56,2019-09-19 08:00:00,2794.37993754074,6.814321451961474,22.356698392453282
57,2019-09-19 09:00:00,5301.799881495535,9.2900428441347,30.47914416475089
58,2019-09-19 10:00:00,7316.039836473763,10.944456229453685,35.90700977584083
59,2019-09-19 11:00:00,9259.189793040976,12.372867045641046,40.59339711802097
60,2019-09-19 12:00:00,11457.479743905364,13.851061282161108,45.44311589696545
61,2019-09-19 13:00:00,12868.099712375551,14.739968511835384,48.35947829237
62,2019-09-19 14:00:00,13149.21970609203,14.912729755758312,48.9262802918821
63,2019-09-19 15:00:00,12851.139712754635,14.729545807307305,48.3252830664461
64,2019-09-19 16:00:00,12052.629730602726,14.231214500074174,46.69033778042335
65,2019-09-19 17:00:00,11136.789751073346,13.643154973913518,44.76100856461443
66,2019-09-19 18:00:00,10208.239771828055,13.026704672661916,42.73853375825612
67,2019-09-19 19:00:00,8945.619800049812,12.151416067460326,39.86685189076654
68,2019-09-19 20:00:00,8145.539817932993,11.571133572135718,37.96303786880575
