Unnamed: 0,Time,Discharge_NWM,interp_nwm_stage,nwm_stage_ft
0,2019-09-17 00:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
1,2019-09-17 01:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
2,2019-09-17 02:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
3,2019-09-17 03:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
4,2019-09-17 04:00:00,0.5199999883770943,0.2661795199394192,0.873292416198044
5,2019-09-17 05:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
6,2019-09-17 06:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
7,2019-09-17 07:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
8,2019-09-17 08:00:00,0.5299999881535769,0.26669141027634125,0.8749718464910314
9,2019-09-17 09:00:00,0.5199999883770943,0.2661795199394192,0.873292416198044
10,2019-09-17 10:00:00,0.5199999883770943,0.2661795199394192,0.873292416198044
11,2019-09-17 11:00:00,1.499999966472387,0.31634477295778035,1.037876584910804
12,2019-09-17 12:00:00,1.289999971166253,0.30559507588241724,1.0026085487580698
13,2019-09-17 13:00:00,0.959999978542328,0.2887026947639895,0.9471873490894873
14,2019-09-17 14:00:00,0.9999999776482582,0.2907502561116777,0.9539050702614367
15,2019-09-17 15:00:00,1.179999973624945,0.2999642821762747,0.9841348155352091
16,2019-09-17 16:00:00,1.179999973624945,0.2999642821762747,0.9841348155352091
17,2019-09-17 17:00:00,1.169999973848462,0.2994523918393526,0.9824553852422216
18,2019-09-17 18:00:00,1.149999974295497,0.2984286111655085,0.979096524656247
19,2019-09-17 19:00:00,1.8599999584257605,0.3347728250869743,1.0983360754583489
20,2019-09-17 20:00:00,1.4899999666959047,0.3158328826208583,1.0361971546178168
21,2019-09-17 21:00:00,1.5199999660253525,0.3173685536316245,1.041235445496779
22,2019-09-17 22:00:00,1.529999965801835,0.31788044396854653,1.0429148757897662
23,2019-09-17 23:00:00,1.5599999651312828,0.3194161149793127,1.0479531666687283
24,2019-09-18 00:00:00,1.6099999640136955,0.32197556666392296,1.056350318133665
25,2019-09-18 01:00:00,1.8799999579787248,0.3357966057608184,1.1016949360443233
26,2019-09-18 02:00:00,2.249999949708581,0.35473654822693435,1.1638338568848552
27,2019-09-18 03:00:00,2.4499999452382326,0.3649743549653754,1.1974224627446022
28,2019-09-18 04:00:00,3.669999917969108,0.4274249760698659,1.4023129584890588
29,2019-09-18 05:00:00,2.919999934732914,0.3890332008007119,1.2763556865150076
30,2019-09-18 06:00:00,3.349999925121665,0.4110444852883602,1.3485711891134635
31,2019-09-18 07:00:00,3.729999916628003,0.4304963180913982,1.4123895402469828
32,2019-09-18 08:00:00,4.099999908357859,0.4494362605575142,1.474528461087515
33,2019-09-18 09:00:00,4.849999891594052,0.48782803582666817,1.600485733061566
34,2019-09-18 10:00:00,7.04999984242022,0.6004439099495198,1.9699603975187825
