Unnamed: 0,Time,Discharge_NWM,interp_nwm_stage,nwm_stage_ft
0,2019-09-17 00:00:00,1.3299999702721834,0.3076426372301055,1.0093262699300192
1,2019-09-17 01:00:00,1.3299999702721834,0.3076426372301055,1.0093262699300192
2,2019-09-17 02:00:00,1.3299999702721834,0.3076426372301055,1.0093262699300192
3,2019-09-17 03:00:00,1.3299999702721834,0.3076426372301055,1.0093262699300192
4,2019-09-17 04:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
5,2019-09-17 05:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
6,2019-09-17 06:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
7,2019-09-17 07:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
8,2019-09-17 08:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
9,2019-09-17 09:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
10,2019-09-17 10:00:00,1.3099999707192185,0.30661885655626137,1.0059674093440445
11,2019-09-17 11:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
12,2019-09-17 12:00:00,1.339999970048666,0.30815452756702755,1.0110057002230066
13,2019-09-17 13:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
14,2019-09-17 14:00:00,1.3199999704957008,0.3071307468931834,1.007646839637032
15,2019-09-17 15:00:00,1.3499999698251486,0.30866641790394955,1.0126851305159938
16,2019-09-17 16:00:00,1.3599999696016312,0.3091783082408716,1.0143645608089813
17,2019-09-17 17:00:00,1.3599999696016312,0.3091783082408716,1.0143645608089813
18,2019-09-17 18:00:00,1.3599999696016312,0.3091783082408716,1.0143645608089813
19,2019-09-17 19:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
20,2019-09-17 20:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
21,2019-09-17 21:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
22,2019-09-17 22:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
23,2019-09-17 23:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
24,2019-09-18 00:00:00,1.4299999680370092,0.312761540599326,1.0261205728598926
25,2019-09-18 01:00:00,1.4399999678134918,0.31327343093624804,1.02780000315288
26,2019-09-18 02:00:00,1.4399999678134918,0.31327343093624804,1.02780000315288
27,2019-09-18 03:00:00,1.4499999675899744,0.3137853212731701,1.0294794334458675
28,2019-09-18 04:00:00,1.4499999675899744,0.3137853212731701,1.0294794334458675
29,2019-09-18 05:00:00,1.459999967366457,0.31429721161009216,1.0311588637388547
30,2019-09-18 06:00:00,1.4699999671429396,0.3148091019470142,1.0328382940318421
31,2019-09-18 07:00:00,1.4699999671429396,0.3148091019470142,1.0328382940318421
32,2019-09-18 08:00:00,1.479999966919422,0.31532099228393623,1.0345177243248294
33,2019-09-18 09:00:00,1.719999961555004,0.3276063603700655,1.0748240513565257
34,2019-09-18 10:00:00,1.499999966472387,0.31634477295778035,1.037876584910804
35,2019-09-18 11:00:00,1.5399999655783176,0.3183923343054686,1.0445943060827536
36,2019-09-18 12:00:00,1.8599999584257605,0.3347728250869743,1.0983360754583489
37,2019-09-18 13:00:00,2.199999950826168,0.3521770965423241,1.1554367054199186
38,2019-09-18 14:00:00,0.8799999803304672,0.2846075720686131,0.9337519067455886
39,2019-09-18 15:00:00,0.8799999803304672,0.2846075720686131,0.9337519067455886
40,2019-09-18 16:00:00,1.6099999640136955,0.32197556666392296,1.056350318133665
41,2019-09-18 17:00:00,1.6099999640136955,0.32197556666392296,1.056350318133665
42,2019-09-18 18:00:00,1.649999963119626,0.32402312801161115,1.0630680393056142
43,2019-09-18 19:00:00,7.31999983638525,0.6121102670593301,2.008235848578933
44,2019-09-18 20:00:00,8.349999813362956,0.6404820859392135,2.1013192468328095
45,2019-09-18 21:00:00,9.559999786317348,0.6738120867592706,2.2106696467232854
46,2019-09-18 22:00:00,10.489999765530229,0.6994293601168351,2.2947158218457173
47,2019-09-18 23:00:00,12.489999720826743,0.7545202705632105,2.4754602844746034
48,2019-09-19 00:00:00,12.359999723732471,0.7509393613841961,2.463711894403726
49,2019-09-19 01:00:00,13.039999708533289,0.7696702709359639,2.5251650116975477
50,2019-09-19 02:00:00,13.449999699369071,0.7809639075774707,2.562217626536469
51,2019-09-19 03:00:00,13.699999693781136,0.7878502713832676,2.5848106843650798
52,2019-09-19 04:00:00,14.01999968662858,0.7966648170546877,2.6137297983857017
53,2019-09-19 05:00:00,14.51999967545271,0.8104375446662816,2.6589159140429235
54,2019-09-19 06:00:00,15.25999965891242,0.8308211815314405,2.725791365215611
55,2019-09-19 07:00:00,15.859999645501375,0.8473484546653531,2.780014704004277
56,2019-09-19 08:00:00,16.359999634325504,0.8611211822769469,2.8252008196614984
57,2019-09-19 09:00:00,16.859999623149633,0.8748939098885408,2.87038693531872
58,2019-09-19 10:00:00,17.609999606385827,0.8955530013059316,2.9381661088045528
59,2019-09-19 11:00:00,18.26999959163368,0.9137330017532355,2.997811781472085
60,2019-09-19 12:00:00,19.0599995739758,0.9257174693833241,3.037130902251585
61,2019-09-19 13:00:00,19.43999956548214,0.9313334520904158,3.05555604295632
62,2019-09-19 14:00:00,19.66999956034124,0.9347325995183924,3.0667081018039224
63,2019-09-19 15:00:00,21.36999952234328,0.9598567326816974,3.14913636285142
64,2019-09-19 16:00:00,24.369999455288053,1.004193438264,3.294597999994062
65,2019-09-19 17:00:00,35.00999921746552,1.1614409540625672,3.810501939726633
66,2019-09-19 18:00:00,39.85999910905957,1.2293827238073638,4.033408015576152
67,2019-09-19 19:00:00,44.87999899685383,1.2836594214747148,4.2114811763511035
68,2019-09-19 20:00:00,41.999999061226845,1.2525205989085852,4.1093196817232425
69,2019-09-19 21:00:00,41.20999907888472,1.243979046885237,4.0812962161829605
70,2019-09-19 22:00:00,40.11999910324812,1.2321938675112505,4.042630928285611
71,2019-09-19 23:00:00,38.99999912828207,1.2200843254022,4.002901458152554
