Unnamed: 0,Time,Discharge_NWM,interp_nwm_stage,nwm_stage_ft
0,2019-09-17 00:00:00,0.6299999859184027,0.27181031364556174,0.8917661494209048
1,2019-09-17 01:00:00,0.549999987706542,0.2677151909501853,0.878330707077006
2,2019-09-17 02:00:00,0.5099999886006117,0.2656676296024971,0.8716129859050566
3,2019-09-17 03:00:00,0.4999999888241291,0.26515573926557506,0.8699335556120693
4,2019-09-17 04:00:00,0.4899999890476465,0.264643848928653,0.8682541253190819
5,2019-09-17 05:00:00,0.4799999892711639,0.26413195859173094,0.8665746950260945
6,2019-09-17 06:00:00,0.4799999892711639,0.26413195859173094,0.8665746950260945
7,2019-09-17 07:00:00,0.4799999892711639,0.26413195859173094,0.8665746950260945
8,2019-09-17 08:00:00,0.4799999892711639,0.26413195859173094,0.8665746950260945
9,2019-09-17 09:00:00,0.5099999886006117,0.2656676296024971,0.8716129859050566
10,2019-09-17 10:00:00,0.4999999888241291,0.26515573926557506,0.8699335556120693
11,2019-09-17 11:00:00,0.4899999890476465,0.264643848928653,0.8682541253190819
12,2019-09-17 12:00:00,2.489999944344163,0.36702191631306363,1.2041401839165518
13,2019-09-17 13:00:00,48.1099989246577,1.3185824759499227,4.326058130395545
14,2019-09-17 14:00:00,4.479999899864197,0.4688880933605522,1.538346812221034
15,2019-09-17 15:00:00,6.419999856501818,0.5681948187234305,1.8641562890605796
16,2019-09-17 16:00:00,16.4199996329844,0.8627739095903382,2.830623153540365
17,2019-09-17 17:00:00,4.089999908581376,0.4489243702205922,1.4728490307945277
18,2019-09-17 18:00:00,2.9099999349564314,0.38852131046378985,1.2746762562220202
19,2019-09-17 19:00:00,3.749999916180968,0.4315200987652423,1.4157484008329575
20,2019-09-17 20:00:00,4.379999902099371,0.46376918999133165,1.5215525092911606
21,2019-09-17 21:00:00,3.449999922886491,0.41616338865758074,1.3653654920433371
22,2019-09-17 22:00:00,2.5499999430030584,0.37009325833459594,1.2142167656744758
23,2019-09-17 23:00:00,1.939999956637621,0.3388679477823507,1.1117715178022474
24,2019-09-18 00:00:00,1.5399999655783176,0.3183923343054686,1.0445943060827536
25,2019-09-18 01:00:00,1.8299999590963123,0.33323715407620813,1.0932977845793868
26,2019-09-18 02:00:00,2.5299999434500933,0.3690694776607518,1.210857905088501
27,2019-09-18 03:00:00,2.459999945014715,0.36548624530229745,1.1991018930375896
28,2019-09-18 04:00:00,5.399999879300594,0.5159820043573811,1.69285439917587
29,2019-09-18 05:00:00,2.629999941214919,0.3741883810299724,1.2276522080183745
30,2019-09-18 06:00:00,1.6399999633431437,0.32351123767468914,1.0613886090126272
31,2019-09-18 07:00:00,1.0899999756366014,0.2953572691439762,0.9690199428983228
32,2019-09-18 08:00:00,0.9199999794363976,0.2866551334163013,0.9404696279175379
33,2019-09-18 09:00:00,1.1399999745190144,0.29791672082858645,0.9774170943632595
34,2019-09-18 10:00:00,5.839999869465828,0.5385051791819514,1.7667493320673133
35,2019-09-18 11:00:00,40.80999908782542,1.239654210417719,4.067107119706869
36,2019-09-18 12:00:00,38.88999913074076,1.2187830932823454,3.99863232376445
37,2019-09-18 13:00:00,17.999999597668648,0.9062957288429747,2.973411279017185
38,2019-09-18 14:00:00,0.0299999993294477,0.24109689343023855,0.7910003318416639
39,2019-09-18 15:00:00,0.0199999995529651,0.2405850030933165,0.7893209015486765
40,2019-09-18 16:00:00,5.879999868571758,0.5405527405296396,1.773467053239263
41,2019-09-18 17:00:00,7.449999833479524,0.6156911762383446,2.0199842386498106
42,2019-09-18 18:00:00,9.209999794140458,0.664171177431155,2.1790393657632303
43,2019-09-18 19:00:00,11.96999973244965,0.740196633847153,2.428466724191093
44,2019-09-18 20:00:00,14.219999682158232,0.8021739080993253,2.6318042446485905
45,2019-09-18 21:00:00,36.70999917946756,1.1865650872258722,3.8929302007741304
46,2019-09-18 22:00:00,36.66999918036163,1.1859739311514415,3.890990712278895
47,2019-09-18 23:00:00,85.0299980994314,1.6773705152639016,5.503184281298418
48,2019-09-19 00:00:00,65.20999854244292,1.503469234936318,4.93264200474847
49,2019-09-19 01:00:00,308.0799931138754,2.8057796373972144,9.205314065558277
50,2019-09-19 02:00:00,278.19999378174543,2.7055762537938857,8.876562796497131
51,2019-09-19 03:00:00,232.78999479673803,2.538105978048684,8.327119617021244
52,2019-09-19 04:00:00,175.24999608285725,2.273723735820628,7.459723781429749
53,2019-09-19 05:00:00,414.0499907452613,3.1468665068987396,10.32436551049366
54,2019-09-19 06:00:00,260.56999417580664,2.640557514278627,8.66324671514589
55,2019-09-19 07:00:00,49.20999890007079,1.3304757762355974,4.365078145704797
56,2019-09-19 08:00:00,62.68999859876931,1.4762227651909545,4.843250696949092
57,2019-09-19 09:00:00,95.73999786004424,1.769027587059112,5.803896468727016
58,2019-09-19 10:00:00,209.4999953173101,2.4522133834196214,8.045319756858431
59,2019-09-19 11:00:00,334.2499925289303,2.8890040761554876,9.47836013321397
60,2019-09-19 12:00:00,341.6699923630804,2.9126007645615397,9.555777092404082
61,2019-09-19 13:00:00,65.72999853082001,1.5090915223440913,4.951087830167388
62,2019-09-19 14:00:00,49.75999888777733,1.3364224263784346,4.384588153359423
63,2019-09-19 15:00:00,65.87999852746725,1.5107133360194105,4.956408741345923
64,2019-09-19 16:00:00,105.2899976465851,1.8455925770221027,6.055093950397195
65,2019-09-19 17:00:00,71.99999839067459,1.5658586902880294,5.137331825444578
66,2019-09-19 18:00:00,29.26999934576452,1.0766100573817612,3.5321853406603774
67,2019-09-19 19:00:00,20.079999551177025,0.940791949281307,3.0865878588800832
68,2019-09-19 20:00:00,16.119999639689922,0.8545102730233819,2.803511484146032
69,2019-09-19 21:00:00,11.65999973937869,0.7316575427279648,2.400451332483616
70,2019-09-19 22:00:00,11.479999743402004,0.726699360787791,2.384184330847016
71,2019-09-19 23:00:00,7.389999834820628,0.6140384489249533,2.0145619047709435
72,2019-09-20 00:00:00,6.109999863430858,0.5523262182788469,1.812093949977972
73,2019-09-20 01:00:00,5.619999874383211,0.5272435917696663,1.7298018656215919
74,2019-09-20 02:00:00,4.1999999061226845,0.45455516392673473,1.4913227640173883
75,2019-09-20 03:00:00,3.63999991863966,0.4258893050590997,1.3972746676100967
76,2019-09-20 04:00:00,3.089999930933118,0.39773533652838683,1.3049060014957927
77,2019-09-20 05:00:00,2.6199999414384365,0.3736764906930503,1.2259727777253873
78,2019-09-20 06:00:00,2.219999950379133,0.35320087721616816,1.158795566005893
79,2019-09-20 07:00:00,1.9999999552965164,0.341939289803883,1.1218480995601714
80,2019-09-20 08:00:00,1.749999960884452,0.3291420313808317,1.0798623422354878
81,2019-09-20 09:00:00,1.5599999651312828,0.3194161149793127,1.0479531666687283
82,2019-09-20 10:00:00,1.3999999687075615,0.31122586958855986,1.0210822819809307
83,2019-09-20 11:00:00,1.2599999718368051,0.30405940487165106,0.9975702578791077
